url;zeitpunkt;titel;preis;wohnflaeche;anz_zimmer;grundstueckflaeche;strasse;plz;stadt;stadtteil;kategorie;anz_stockwerke;zustand;keller;typ;baujahr;energieeffizienz;aussenbereich
https://www.immowelt.de/expose/26adt5g;2022-07-24 14:04:13.756660;Wohntraum selbst gestalten!;112000;182.0;6;328;Straße nicht freigegeben;37627;Heinade;Merxhausen;Doppelhaushälfte;;Zustand: Altbau (bis 1945), renovierungsbedürftig / sanierungsbedürftig ;voll unterkellert ;Holzhaus;1844.0;F;
https://www.immowelt.de/expose/25kbd5r;2022-07-24 14:04:15.457606;Schönes Einfamilienhaus mit ca. 1.500 m² Grundstück in ruhiger Lage von Deensen - OT Braak;150000;140.0;4;1500;Straße nicht freigegeben;37627;Deensen;Braak;Einfamilienhaus;;;voll unterkellert ;Massivhaus;1900.0;;
https://www.immowelt.de/expose/235bp5b;2022-07-24 14:04:16.131801;Mehrfamilienhaus als Kapitalanlage in Lenne mit Garagen und Garten;219000;256.0;11;625;Straße nicht freigegeben;37627;Lenne;;Mehrfamilienhaus;;Zustand: gepflegt ;teilweise unterkellert ;Massivhaus;1902.0;H;Terrasse, Garten 
https://www.immowelt.de/expose/262h85d;2022-07-24 14:04:18.043164;Gemütliches kleines Haus mit Garten in sehr ruhiger und malerischer Umgebung;60000;74.8;2;382;An der Reihe 7;37627;Heinade;Hellental;Reihenendhaus;;Zustand: gepflegt ;voll unterkellert ;;;;
https://www.immowelt.de/expose/25nzr5s;2022-07-24 14:04:18.790593;Kernsanierte Stadtvilla mit besonderem Ausblick in exponierter Lage von Stadtoldendorf;359000;200.0;10;255;Neue Straße 2;37627;Stadtoldendorf;;Einfamilienhaus;;Zustand: renoviert / saniert ;voll unterkellert ;;1930.0;;Terrasse, Garten 
https://www.immowelt.de/expose/23ur35y;2022-07-24 14:04:19.491113;Landleben am Solling auf diesem Resthof;157000;420.0;16;2661;Straße nicht freigegeben;37627;Heinade;;Bauernhaus;;;;;1822.0;F;
https://www.immowelt.de/expose/25z3f5d;2022-07-24 14:04:20.187082;Naturgenuss im Solling: Umfassend saniertes EFH mit Garten in idyllischer Lage;180000;160.46;7;440;Straße nicht freigegeben;37627;Heinade;Hellental;Einfamilienhaus;;Zustand: gepflegt ;voll unterkellert ;;1900.0;F;
https://www.immowelt.de/expose/25znz5l;2022-07-24 14:04:20.813038;Denkmalschutz! Historischer Flair - Eine Chance für handwerklich Begabte!;100000;195.04;13;292;Straße nicht freigegeben;37627;Stadtoldendorf;;Einfamilienhaus;;Zustand: renovierungsbedürftig / sanierungsbedürftig ;teilweise unterkellert ;Holzhaus;;;
https://www.immowelt.de/expose/26phu5b;2022-07-24 14:04:21.460955;Modernes Wohnen auf der Sonnenseite mit viel Platz, Komfort & Ausbaureserve, Mehrgenerationen-House in Deensen;438000;201.18;7;905;Straße nicht freigegeben;37627;Deensen;;Mehrfamilienhaus;3.0;Zustand: gepflegt ;teilweise unterkellert, Dach ausbaufähig ;;1988.0;D;Terrasse, Garten 
https://www.immowelt.de/expose/25ktg5q;2022-07-24 14:04:22.190751;Mehrfamilienhaus in Lenne bei Eschershausen;125000;290.0;10;1895;Grüne Allee 6;37627;Lenne;;Mehrfamilienhaus;;;teilweise unterkellert ;;1879.0;G;Terrasse, Balkon, Wintergarten 
