url;zeitpunkt;titel;preis;wohnflaeche;anz_zimmer;grundstueckflaeche;strasse;plz;stadt;stadtteil;kategorie;anz_stockwerke;zustand;keller;typ;baujahr;energieeffizienz;aussenbereich
https://www.immowelt.de/expose/2644b55;2022-07-19 19:52:01.127582;Gut vermietetes Mehrfamilienhaus mit 5 Wohneinheiten zwischen Stade und Drochtersen;639000.0;320.0;14;1055;Straße nicht freigegeben;21706;DrochtersenRitsch;;Mehrfamilienhaus;;;;;1994.0;C;Terrasse 
https://www.immowelt.de/expose/25uhn5s;2022-07-19 19:52:01.839650;Traumhaft schön, elegant und modern!;499000.0;156.65;4;629;Straße nicht freigegeben;21706;Drochtersen;;Einfamilienhaus;;;;Massivhaus;1996.0;E;Terrasse 
https://www.immowelt.de/expose/25qyj5t;2022-07-19 19:52:02.522567;Selbst gestalten oder neu bauen: Sanierungsbedürftiges MFH im schönen Drochtersen;250000.0;392.0;10;700;Straße nicht freigegeben;21706;Drochtersen;Assel;Mehrfamilienhaus;;;nicht unterkellert ;;1930.0;G;
https://www.immowelt.de/expose/25a2e5y;2022-07-19 19:52:03.424170;Kinder und Hunde willkommen, günstige Monatsrate, ohne Eigenkapital möglich;515950.0;165.0;5;685;Straße nicht freigegeben;21706;Drochtersen;Assel;Einfamilienhaus;;Zustand: Neubau, projektiert ;;;;;
https://www.immowelt.de/expose/259lw5s;2022-07-19 19:52:04.146719;Einfamilienhaus in Drochtersen mit viel Wohnpotenzial;250000.0;135.0;5;1857;Straße nicht freigegeben;21706;Drochtersen;Nindorf;Einfamilienhaus;1 Geschoss;Zustand: gepflegt ;voll unterkellert ;;1956.0;F;Terrasse 
https://www.immowelt.de/expose/2599p5e;2022-07-19 19:52:04.895638;Kinder, Tiere und Handwerker willkommen!;298000.0;108.0;6;819;Straße nicht freigegeben;21706;Drochtersen;;Einfamilienhaus;;;voll unterkellert ;;1953.0;E;
https://www.immowelt.de/expose/26jnl58;2022-07-19 19:52:05.661394;Kehdingen-Barnkrug: Reetdachhaus mit 3 Wohnungen. Direkte Elbbdeichlage besser gehts nicht!;449000.0;219.0;7;1886;Straße nicht freigegeben;21706;Drochtersen;Barnkrug;Bauernhaus;;Zustand: renoviert ;voll unterkellert ;;2004.0;;Terrasse 
https://www.immowelt.de/expose/25p2e5y;2022-07-19 19:52:06.394329;Preiswertes Einfamilienhaus abzugeben. Altschulden kein Problem;465000.0;126.0;4;685;Straße nicht freigegeben;21706;Drochtersen;Assel;Einfamilienhaus;;Zustand: Neubau, projektiert ;;;;;
https://www.immowelt.de/expose/263lk56;2022-07-19 19:52:07.123615;Alles auf einer Ebene - Modernisierter Bungalow mit Carport in ruhiger Wohnlage;349000.0;123.0;4;765;Straße nicht freigegeben;21706;Drochtersen;;Einfamilienhaus;;;;;2015.0;E;Terrasse 
https://www.immowelt.de/expose/26x775e;2022-07-19 19:52:07.824721;"OKAL AKTIONSHÄUSER! STARTEN SIE MIT UNS IN EINEN ""COOL SUMMER""";299900.0;135.31;4;550;Straße nicht freigegeben;21706;Drochtersen;;Einfamilienhaus;;Zustand: projektiert ;;;2023.0;;
https://www.immowelt.de/expose/25bnl5s;2022-07-19 19:52:08.605433;Großzügiges Eigenheim mitten in Drochtersen;;143.0;7;655;Straße nicht freigegeben;21706;Drochtersen;;Einfamilienhaus;;Zustand: gepflegt, Neubau ;;Massivhaus;1959.0;H;Terrasse, Garten, Balkon, Wintergarten 
https://www.immowelt.de/expose/268ps5f;2022-07-19 19:52:09.350307;EDV-Nr.: 12217 - super gepflegtes Ein- bis Zweifamilienhaus mit 2 Garagen in toller Lage am Feldrand;499000.0;304.59;9;1308;Straße nicht freigegeben;21706;Drochtersen;Dornbusch;Einfamilienhaus;;Zustand: gepflegt ;;;1995.0;D;Terrasse, Garten, Loggia 
https://www.immowelt.de/expose/26y8w5c;2022-07-19 19:52:10.075549;ATTRAKTIVER KUBUS ZUM WOHLFÜHLEN;489900.0;173.68;5;500;Straße nicht freigegeben;21706;Drochtersen;;Einfamilienhaus;;Zustand: projektiert ;;;2023.0;;
https://www.immowelt.de/expose/24mfq5w;2022-07-19 19:52:10.782660;Hier wartet Ihr Traumhaus auf Sie - in Drochtersen;499000.0;263.0;8;1500;Ziegelstraße Ziegelstraße;21706;Drochtersen;Assel;Bungalow;2 ;Zustand: gepflegt ;nicht unterkellert, Dach ausbaufähig ;Massivhaus;1980.0;D;Terrasse, Garten 
