url;zeitpunkt;titel;preis;wohnflaeche;anz_zimmer;grundstueckflaeche;strasse;plz;stadt;stadtteil;kategorie;anz_stockwerke;zustand;keller;typ;baujahr;energieeffizienz;aussenbereich
https://www.immowelt.de/expose/2zlef4d;2022-07-22 23:35:54.503936;31556 Wölpinghausen -  Bergkirchen, komplett saniertes Bauernhaus aus dem Jahre 1910 mit 3 Wohneinheiten ;269000;270.0;11;2161;Straße nicht freigegeben;31556;Wölpinghausen;Bergkirchen;Mehrfamilienhaus;;Zustand: gepflegt ;teilweise unterkellert ;Massivhaus;1910.0;D;Garten, Balkon 
https://www.immowelt.de/expose/26zh35g;2022-07-22 23:35:55.091921;Einfamilien-Reihenendhaus mit Einliegerwohnung;644634;139.0;6;kA  Grundstücksfl  ;Straße nicht freigegeben;30655;Hannover;Groß Buchholz;Reihenendhaus;;;;;;;
https://www.immowelt.de/expose/26ffu5e;2022-07-22 23:35:55.841332;Großzügiges EFH auf traumhaftem Grundstück in Groß-Buchholz!;750000;160.0;6;780;Straße nicht freigegeben;30655;Hannover;Groß Buchholz;Einfamilienhaus;;Zustand: renovierungsbedürftig / sanierungsbedürftig ;voll unterkellert ;Massivhaus;2015.0;H;Terrasse, Garten 
https://www.immowelt.de/expose/26ee45f;2022-07-22 23:35:56.449276;Einfamilienhaus mit Einliegerwohnung in 30655 Hannover, Hamsunstr.;644634;139.0;k.A.;453;Straße nicht freigegeben;30655;Hannover;Groß Buchholz;;;;voll unterkellert ;;1962.0;;
https://www.immowelt.de/expose/2553u5w;2022-07-22 23:35:57.096569;Einfamilienhaus in 30655 Hannover;644634;139.0;k.A.;kA  Grundstücksfl  ;Straße nicht freigegeben;30655;Hannover;Groß Buchholz;;;;;;;;
https://www.immowelt.de/expose/25gb55b;2022-07-22 23:35:57.797847;Seltene Chance! Villa mit Einliegerwohnungen in Steuerndieb;1950000;395.0;7;788;Straße nicht freigegeben;30655;Hannover;Groß Buchholz;Einfamilienhaus;;;;;1994.0;C;
https://www.immowelt.de/expose/25p2b52;2022-07-22 23:35:58.492695;Superlage am Steuerndieb;1800000;205.0;11;1420;Straße nicht freigegeben;30655;Hannover;Groß Buchholz;Mehrfamilienhaus;;Zustand: renovierungsbedürftig / sanierungsbedürftig ;;Massivhaus;2006.0;H;
https://www.immowelt.de/expose/25nb85t;2022-07-22 23:35:59.187651;Wunderschöne Stadtvilla mit großem Garten in Groß-Buchholz;1150000;360.0;9;903;Straße nicht freigegeben;30655;Hannover;Groß Buchholz;Einfamilienhaus;;Zustand: renoviert / saniert ;voll unterkellert ;;1963.0;C;Terrasse, Garten, Balkon 
https://www.immowelt.de/expose/25atp5j;2022-07-22 23:35:59.801958;Verkauf eines Reihenmittelhauses in Groß-Buchholz ;460000;102.0;4;222;Straße nicht freigegeben;30655;Hannover;Groß Buchholz;Reihenmittelhaus;2 ;Zustand: renovierungsbedürftig / sanierungsbedürftig ;teilweise unterkellert ;;1960.0;;Terrasse, Garten 
https://www.immowelt.de/expose/2658s56;2022-07-22 23:36:00.475495;Gepflegtes Reihenmittelhaus mit Garten und TG-Stellplatz in ruhiger, aber dennoch zentraler Lage;490000;137.0;4;222;Straße nicht freigegeben;30655;Hannover;Groß Buchholz;Reihenmittelhaus;;;voll unterkellert ;;1974.0;F;Terrasse, Garten, Balkon 
