url;zeitpunkt;titel;preis;wohnflaeche;anz_zimmer;grundstueckflaeche;strasse;plz;stadt;stadtteil;kategorie;anz_stockwerke;zustand;keller;typ;baujahr;energieeffizienz;aussenbereich
https://www.immowelt.de/expose/26e3e5h;2022-07-22 23:38:24.578524;Sie das Grundstück, wir das Massivhaus. Familienleben auf einer Ebene in Gifhorn.;240200.0;130.0;5;kA  Grundstücksfl  ;Kirschweg ;38518;Gifhorn;Neubokel;Bungalow;1 Geschoss;Zustand: Neubau ;;Massivhaus;2022;;
https://www.immowelt.de/expose/26kwe5h;2022-07-22 23:38:25.429970;Gepflegtes Reihenmittelhaus mit Garage und EBK im Handwerkerviertel;299000.0;108.23;4;216;Straße nicht freigegeben;38518;Gifhorn;;Reihenmittelhaus;;Zustand: gepflegt ;;;1975;;
https://www.immowelt.de/expose/267nb5h;2022-07-22 23:38:26.296721;Doppelhaushälfte mit einem großen Garten zum entspannen - zentrumsnah in Gifhorn!;359000.0;102.0;5;692;Straße nicht freigegeben;38518;Gifhorn;;Doppelhaushälfte;;;voll unterkellert ;;1958;G;Terrasse 
https://www.immowelt.de/expose/23ph955;2022-07-22 23:38:26.914894;Eigene vier Wände voller Flair - Neubauvorhaben in Apen!;416700.0;172.0;4;900;Straße nicht freigegeben;26689;Apen;Roggenmoor;Einfamilienhaus;;Zustand: Erstbezug ;;;;;
https://www.immowelt.de/expose/253zu59;2022-07-22 23:38:27.573559;Traumhaftes Architektenhaus mit Arbeitsräumen und Platz für die Familie in ruhiger Lage!;429000.0;141.45;5;772;Straße nicht freigegeben;26689;Apen;;Einfamilienhaus;;Zustand: gepflegt ;nicht unterkellert ;;1981;;
https://www.immowelt.de/expose/26cs759;2022-07-22 23:38:28.225762;Renoviertes Wohn- und Geschäftshaus in zentraler Lage von Augustfehn.;499000.0;270.0;k.A.;467;Straße nicht freigegeben;26689;Augustfehn;Augustfehn I;;;Zustand: renoviert / saniert ;nicht unterkellert ;;1960;;Terrasse 
https://www.immowelt.de/expose/2638t5f;2022-07-22 23:38:28.891715;Keine Käuferprovision!!! Modernes Ein-/Zweifamilienhaus mit Wohlfühlfaktor in ruhiger Lage von Apen;520000.0;197.0;5;1474;Straße nicht freigegeben;26689;Apen;;Einfamilienhaus;;Zustand: gepflegt ;nicht unterkellert ;;2003;;Terrasse, Garten 
https://www.immowelt.de/expose/25k595x;2022-07-22 23:38:29.552144;Provisionsfrei für den Käufer! Tolles Einfamilienhaus mit Bauplatz in Apen;325000.0;181.65;6;1070;Straße nicht freigegeben;26689;Apen;;Einfamilienhaus;;Zustand: gepflegt ;teilweise unterkellert, Dach ausgebaut ;Massivhaus;1963;G;Terrasse, Garten 
https://www.immowelt.de/expose/26z4557;2022-07-22 23:38:30.196530;Ebenerdiger Bungalow in zentraler Lage mit großem Grundstück!;268000.0;149.22;4;1201;Straße nicht freigegeben;26689;Apen;Augustfehn I;Einfamilienhaus;;Zustand: gepflegt ;;;1972;G;Terrasse, Garten 
https://www.immowelt.de/expose/25gan5u;2022-07-22 23:38:30.882568;Keine Käuferprovision! Doppelhaushälfte in beliebter Wohnsiedlung von Augustfehn!;279000.0;84.0;3;340;Straße nicht freigegeben;26689;ApenAugustfehn;Augustfehn II;Doppelhaushälfte;;Zustand: gepflegt ;;Massivhaus;2013;D;Terrasse 
https://www.immowelt.de/expose/2z4k34c;2022-07-22 23:38:31.525770;"Unser Raumwunder -  Neubauvorhaben ""Klassik 139"" in Augustfehn!";357700.0;143.0;4;752;Straße nicht freigegeben;26689;Apen;Roggenmoor;Einfamilienhaus;;Zustand: Erstbezug ;;;;;
https://www.immowelt.de/expose/26ffb5a;2022-07-22 23:38:32.136087;"Unser Raumwunder -  Neubauvorhaben ""Klassik 139"" in Augustfehn!";352900.0;139.0;5;752;Straße nicht freigegeben;26689;Apen;Roggenmoor;Einfamilienhaus;;Zustand: Erstbezug ;;;;;
https://www.immowelt.de/expose/267uy58;2022-07-22 23:38:32.827376;Großzügiger Wohntraum in ländlicher Lage für die ganze Familie!;369000.0;158.0;4;1294;Straße nicht freigegeben;26689;Apen;Godensholt;Einfamilienhaus;;Zustand: gepflegt ;;Massivhaus;1998;D;
https://www.immowelt.de/expose/2yzcc48;2022-07-22 23:38:33.627219;Klassik 155 - der ideale Haustyp für die ganze Familie! Neubauvorhaben in Augustfehn;393250.0;155.0;5;758;Straße nicht freigegeben;26689;Apen;Roggenmoor;Einfamilienhaus;;Zustand: Erstbezug ;;;;;
https://www.immowelt.de/expose/254r35v;2022-07-22 23:38:34.313066;Luxuriöse Doppelhaushälfte im Herzen von Augustfehn.;359000.0;117.0;4;376;Straße nicht freigegeben;26689;ApenAugustfehn;Hengstforde;Doppelhaushälfte;;;nicht unterkellert ;;2022;;Terrasse 
