url;zeitpunkt;titel;preis;wohnflaeche;anz_zimmer;grundstueckflaeche;strasse;plz;stadt;stadtteil;kategorie;anz_stockwerke;zustand;keller;typ;baujahr;energieeffizienz;aussenbereich
https://www.immowelt.de/expose/267u255;2022-07-19 20:22:51.683481;***MÖBEL REIN UND FERTIG***;277000;105;4;165;Straße nicht freigegeben;27751;Delmenhorst;Stickgras/Annenriede;Reihenmittelhaus;;;;;1965;;
https://www.immowelt.de/expose/25shc54;2022-07-19 20:22:52.492888;Barrierefreier Flachdach-Bungalow mit 4 großzügigen Räumen + Terrasse + Garten;349000;163.16;4;300;Straße nicht freigegeben;27751;Delmenhorst;Iprump/Stickgras;Bungalow;;Zustand: gepflegt ;nicht unterkellert ;Massivhaus;1970;D;Terrasse, Garten 
https://www.immowelt.de/expose/26gda5a;2022-07-19 20:22:53.239982;***RESERVIERT***;159000;105;5;160;Straße nicht freigegeben;27751;Delmenhorst;Schafkoven/Donneresch;Reihenmittelhaus;;Zustand: renovierungsbedürftig ;;;1972;;Terrasse 
https://www.immowelt.de/expose/26k8255;2022-07-19 20:22:55.265566;***SCHÖNES REH IN NETTER LAGE***;265000;120;5;165;Straße nicht freigegeben;27751;Delmenhorst;Schafkoven/Donneresch;Reihenendhaus;;Zustand: gepflegt ;;;1974;D;Terrasse, Garten 
https://www.immowelt.de/expose/26t4y5d;2022-07-19 20:22:56.069373;Mehrfamilienhaus mit Potential und 5 WE sowie kleiner  Baureserve;785000;497.90;k.A.;1000;Straße nicht freigegeben;27751;Delmenhorst;Iprump/Stickgras;Mehrfamilienhaus;;;teilweise unterkellert ;;1904;G;Terrasse, Balkon 
https://www.immowelt.de/expose/26xwb55;2022-07-19 20:22:56.831911;Renovierungsbedürftiges Einfamilienhaus mit Garten in ruhiger Lage in Delmenhorst-Stickgras;349000;116;5;570;Straße nicht freigegeben;27751;Delmenhorst;Iprump/Stickgras;Einfamilienhaus;;Zustand: renovierungsbedürftig ;teilweise unterkellert ;Massivhaus;1966;F;Terrasse, Garten, Balkon 
https://www.immowelt.de/expose/26hqz58;2022-07-19 20:22:57.564072;Modernisiertes Einfamilienhaus in schöner Lage ;349900;150;5;523;Straße nicht freigegeben;27751;Delmenhorst;Schafkoven/Donneresch;Einfamilienhaus;2.0;;nicht unterkellert ;;1976;D;
https://www.immowelt.de/expose/264eq55;2022-07-19 20:22:58.316661;Gemütliches Einfamilienhaus mit Wintergarten in Sackgassenlage - Delmenhorst-Stickgras;339000;188.41;4;416;Straße nicht freigegeben;27751;Delmenhorst;Stickgras/Annenriede;Einfamilienhaus;;Zustand: gepflegt ;voll unterkellert ;Massivhaus;1966;H;Terrasse, Wintergarten 
https://www.immowelt.de/expose/256ew5k;2022-07-19 20:22:59.030387;***SELTEN GROSSE DHH IN NETTER LAGE***;309000;150;5;500;Straße nicht freigegeben;27751;Delmenhorst;Schafkoven/Donneresch;Doppelhaushälfte;;;teilweise unterkellert ;Massivhaus;1955;;Terrasse, Balkon 
https://www.immowelt.de/expose/25eh85u;2022-07-19 20:22:59.744051;Vielversprechende Gelegenheit nahe Bremen: Gepflegtes MFH mit 3 WE in Delmenhorst;479000;283;11;643;Straße nicht freigegeben;27751;Delmenhorst;Iprump/Stickgras;Mehrfamilienhaus;;Zustand: gepflegt ;voll unterkellert ;;1966;E;Terrasse, Garten, Balkon 
https://www.immowelt.de/expose/26cvz5e;2022-07-19 20:23:00.713650;Delmenhorst: Reihenmittelhaus mit viel Potential, einer Garage u. Sauna! Obj.6184;299000;120;6;238;Straße nicht freigegeben;27751;Delmenhorst;Stickgras/Annenriede;Reihenendhaus;;;voll unterkellert ;;1991;C;Balkon 
https://www.immowelt.de/expose/25kj55n;2022-07-19 20:23:01.500144;Vielseitige Doppelhaushälfte mit 2 Wohneinheiten - sehr Chic!;349000;159;6;875;Straße nicht freigegeben;27751;Delmenhorst;Stickgras/Annenriede;;3.0;Zustand: gepflegt ;;Massivhaus;2006;H;
https://www.immowelt.de/expose/25hkw5k;2022-07-19 20:23:02.218777;***RESERVIERT***;234000;117;5;161;Straße nicht freigegeben;27751;Delmenhorst;Dwoberg/Ströhen;Reihenmittelhaus;;;voll unterkellert ;;1977;G;
https://www.immowelt.de/expose/25meq5n;2022-07-19 20:23:03.035399;Exklusives Reihenendhaus in Delmenhorst mit Sauna, Kamin und Whirlpool-Badewanne;299000;110;4;340;Straße nicht freigegeben;27751;DelmenhorstStickgras;Iprump/Stickgras;Reihenendhaus;;Zustand: gepflegt ;teilweise unterkellert ;Massivhaus;1979;E;Terrasse, Garten, Balkon 
