url;zeitpunkt;titel;preis;wohnflaeche;anz_zimmer;grundstueckflaeche;strasse;plz;stadt;stadtteil;kategorie;anz_stockwerke;zustand;keller;typ;baujahr;energieeffizienz;aussenbereich
https://www.immowelt.de/expose/26c7u59;2022-07-21 13:34:02.088612;WOHNEN XL - EIN ZUHAUSE FÜR DIE GANZE FAMILIE!;716900;238.62;8;620;Straße nicht freigegeben;38518;Gifhorn;;Mehrfamilienhaus;;Zustand: projektiert ;;;2023.0;;
https://www.immowelt.de/expose/2628f54;2022-07-21 13:34:02.865210;Großzügiges Einfamilienhaus mit Garage u. Keller in Gifhorn-Stadt;399000;177;4;748;Straße nicht freigegeben;38518;Gifhorn;;Einfamilienhaus;;Zustand: gepflegt ;;Massivhaus;1979.0;H;
https://www.immowelt.de/expose/264bu5f;2022-07-21 13:34:03.644344;Einfamilienhaus in Gifhorn mit großem Potenzial;350000;112;4;597;Straße nicht freigegeben;38518;Gifhorn;;Einfamilienhaus;;Zustand: renovierungsbedürftig / sanierungsbedürftig ;;;1974.0;E;Terrasse, Garten 
https://www.immowelt.de/expose/26nhr5f;2022-07-21 13:34:04.504192;Junges Einfamilienhaus mit Carport & Garten in Gifthorn;340000;128;4;749;Straße nicht freigegeben;38518;Gifhorn;;Einfamilienhaus;;;teilweise unterkellert, Dach ausgebaut ;;2005.0;;
https://www.immowelt.de/expose/26l9u5e;2022-07-21 13:34:05.143920;Einfamilienhaus in 38518 Gifhorn;340000;128;k.A.;kA  Grundstücksfl  ;Straße nicht freigegeben;38518;Gifhorn;;;;;;;;;
https://www.immowelt.de/expose/2rn8z4l;2022-07-21 13:34:05.902898; Klare Linien - hier fühle ich mich Zuhause;237175;128.32;4;kA  Grundstücksfl  ;Straße nicht freigegeben;38559;Gifhorn;Gamsen;Einfamilienhaus;1 Geschoss;;nicht unterkellert ;Fertighaus, KfW 40;;A+;
https://www.immowelt.de/expose/26t8b5c;2022-07-21 13:34:06.714685;Das besondere Wohnerlebnis für Immobiliensuchende mit Platzbedarf;799000;540;11;6231;Straße nicht freigegeben;38518;Gifhorn;;;;;;Massivhaus;1850.0;;
https://www.immowelt.de/expose/2647u59;2022-07-21 13:34:07.421907;MODERNES WOHNKONZEPT;566900;154.90;6;620;Straße nicht freigegeben;38518;Gifhorn;;Einfamilienhaus;;Zustand: projektiert ;;;2023.0;;
https://www.immowelt.de/expose/26j7u59;2022-07-21 13:34:08.108283;DAS HAUS MIT DEM PLUS AM RAUM;616900;200.01;4;620;Straße nicht freigegeben;38518;Gifhorn;;Einfamilienhaus;;Zustand: projektiert ;;;2023.0;;
https://www.immowelt.de/expose/26j6u59;2022-07-21 13:34:08.791435;OFFENHEIT TRIFFT AUF KLASSISCHE ARCHITEKTUR;516900;135.31;4;620;Straße nicht freigegeben;38518;Gifhorn;;Einfamilienhaus;;Zustand: projektiert ;;;2023.0;;
https://www.immowelt.de/expose/26bql5b;2022-07-21 13:34:09.564215;**possiel makes it possible** Wohnjuwel stadtnah und einzugsbereit mit 5 Zimmern!;337000;132;5;272;Albert-Schweitzer-Straße 14;38518;Gifhorn;;Reihenmittelhaus;;;nicht unterkellert ;Massivhaus;1964.0;D;Terrasse, Garten 
https://www.immowelt.de/expose/26qgd5g;2022-07-21 13:34:10.341580;Sie das Grundstück, wir das Massivhaus. Ein Haus mit Charme in Gifhorn.;215010;109;5;kA  Grundstücksfl  ;Kirschweg ;38518;Gifhorn;Neubokel;Einfamilienhaus;;Zustand: Neubau ;;Massivhaus;2022.0;;
https://www.immowelt.de/expose/2m9nk4y;2022-07-21 13:34:11.160425;Sichern Sie sich jetzt Ihr Reihenhaus - Wohnen für die ganze Familie! *provisionsfrei*;324000;141;5;126;Straße nicht freigegeben;38518;Gifhorn;;Reihenmittelhaus;3 ;Zustand: Neubau ;nicht unterkellert ;KfW 55;2022.0;;Terrasse, Garten, Gartenanteil 
https://www.immowelt.de/expose/26ft259;2022-07-21 13:34:11.911518;KELLERGESCHOSS FÜR MEHR RAUM ZUM LEBEN;651900;200.75;6;622;Straße nicht freigegeben;38518;Gifhorn;;Einfamilienhaus;;Zustand: projektiert ;voll unterkellert ;;2023.0;;
https://www.immowelt.de/expose/2636j5g;2022-07-21 13:34:12.743541;Zu Fuß in die Innenstadt - Gemütliche DHH mit Wintergarten, Kaminofen und EBK;339000;110;4,5;194;Straße nicht freigegeben;38518;Gifhorn;;Doppelhaushälfte;;Zustand: gepflegt ;;;1999.0;B;
https://www.immowelt.de/expose/26n5y5f;2022-07-21 13:34:13.429945;Einfamilienhaus in 38518 Gifhorn, Böhmener Str.;340000;128;4;749;Straße nicht freigegeben;38518;Gifhorn;;;;;voll unterkellert ;;2005.0;;
https://www.immowelt.de/expose/26q6u59;2022-07-21 13:34:14.122965;MODERNES WOHNEN UNTER ELEGANTEM WALMDACH;576900;154.89;5;620;Straße nicht freigegeben;38518;Gifhorn;;Einfamilienhaus;;Zustand: projektiert ;;;2023.0;;
https://www.immowelt.de/expose/26wb55d;2022-07-21 13:34:14.769551;MODERNISIERT + INDIVIDUELL AUSGEBAUT;369000;100;4;435;Straße nicht freigegeben;38518;Gifhorn;;Doppelhaushälfte;1 Geschoss;;voll unterkellert ;;;;
https://www.immowelt.de/expose/26ea35g;2022-07-21 13:34:15.431023;Einfamilien-Reihenendhaus nebst Garage;231000;112;5;kA  Grundstücksfl  ;Straße nicht freigegeben;38518;Gifhorn;;Reihenmittelhaus;;;;;;;
https://www.immowelt.de/expose/26ms35g;2022-07-21 13:34:16.090379;Einfamilienhaus nebst Carport;340000;128;4;749;Straße nicht freigegeben;38518;Gifhorn;;Einfamilienhaus;;;;;;;
https://www.immowelt.de/expose/252hz58;2022-07-21 13:34:16.807299;Reihenmittelhaus mit kleinem Garten in guter Lage!;215000;84;4;200;Straße nicht freigegeben;38518;Gifhorn;;Reihenmittelhaus;;Zustand: gepflegt ;voll unterkellert ;;1960.0;E;
https://www.immowelt.de/expose/26rpm53;2022-07-21 13:34:17.533796;Großzügig geschnittenes EFH in Gamsen;449000;170;6;450;Straße nicht freigegeben;38518;Gifhorn;Gamsen;Doppelhaushälfte;3 ;Zustand: gepflegt ;;;1973.0;;Terrasse, Garten, Balkon 
https://www.immowelt.de/expose/26eg557;2022-07-21 13:34:18.376380;Groß und famos - Haus und Grundstück hier ganz groß!;499000;232;8;2529;Straße nicht freigegeben;38518;GifhornWinkel;;Einfamilienhaus;;Zustand: renovierungsbedürftig / sanierungsbedürftig ;voll unterkellert ;Massivhaus;1991.0;H;Terrasse 
https://www.immowelt.de/expose/254ey5z;2022-07-21 13:34:19.074417;Moderner, gemütlicher Bungalow zu verkaufen;320000;67;3;212;Straße nicht freigegeben;38518;Gifhorn;Gamsen;Einfamilienhaus;;Zustand: Neubau ;;;2011.0;C;
https://www.immowelt.de/expose/26tlz5b;2022-07-21 13:34:19.807162;Stadtnahes wohnen in ruhiger Nebenstraße;289000;100;5;319;Straße nicht freigegeben;38518;Gifhorn;;Doppelhaushälfte;;Zustand: gepflegt ;voll unterkellert ;Massivhaus;1958.0;H;Terrasse, Garten, Loggia 
https://www.immowelt.de/expose/25zdy5z;2022-07-21 13:34:20.524144;Moderner, gemütlicher Bungalow zu verkaufen;320000;67;3;212;Straße nicht freigegeben;38518;Gifhorn;Gamsen;Einfamilienhaus;;Zustand: Neubau ;;;2011.0;C;
https://www.immowelt.de/expose/25ll65u;2022-07-21 13:34:21.342343;Wohntraum in Gifhorn;1098000;239;5;2223;Straße nicht freigegeben;38518;Gifhorn;;Einfamilienhaus;;;nicht unterkellert ;;1993.0;E;Terrasse, Garten, Balkon 
https://www.immowelt.de/expose/26bjg56;2022-07-21 13:34:22.076091;Einziehen und Wohlfühlen - Gepflegte Doppelhaushälfte mit Garten, Terrasse, Stellplatz und Kaminofen;419000;123;4;400;Straße nicht freigegeben;38518;Gifhorn;;Doppelhaushälfte;;Zustand: gepflegt ;nicht unterkellert ;;2005.0;B;Terrasse, Garten 
https://www.immowelt.de/expose/25rrp5g;2022-07-21 13:34:22.822345;1-2-Familienhaus auf großem Grundstück in Gifhorn!;495000;240;8;1396;Straße nicht freigegeben;38518;GifhornGamsen;;Einfamilienhaus;;;voll unterkellert ;;1966.0;E;
https://www.immowelt.de/expose/26qyz5e;2022-07-21 13:34:23.551296;Gepflegtes Reihenendhaus mit zusätzlich ausgebautem Spitzboden in Gifhorn;319000;108;4;261;Straße nicht freigegeben;38518;Gifhorn;;Reihenendhaus;;Zustand: gepflegt ;;;1998.0;C;
https://www.immowelt.de/expose/25rht5s;2022-07-21 13:34:24.408388;Prachtvolles Einfamilienhaus in Gifhorn;1297000;229;4;921;Straße nicht freigegeben;38518;Gifhorn;;Einfamilienhaus;;;;;2014.0;A+;
https://www.immowelt.de/expose/25ydy5z;2022-07-21 13:34:25.188040;Moderner, gemütlicher Bungalow zu verkaufen;320000;67;3;212;Straße nicht freigegeben;38518;Gifhorn;Gamsen;Einfamilienhaus;;Zustand: Neubau ;;;2011.0;C;
https://www.immowelt.de/expose/26clw5f;2022-07-21 13:34:25.861720;Reiheneckhaus in 38518 Gifhorn, Röntgenstr.;231000;112;5;341;Straße nicht freigegeben;38518;Gifhorn;;;;;;;1966.0;;
https://www.immowelt.de/expose/269sq58;2022-07-21 13:34:26.682808;Doppelhaus;349000;115;4;435;Straße nicht freigegeben;38518;Gifhorn;;Doppelhaushälfte;;;;;1933.0;G;
https://www.immowelt.de/expose/26scx53;2022-07-21 13:34:27.421530;Modernisiert und gute Mieter - Vermietetes 4-Familienhaus in Innenstadtnähe;659000;266.72;10;839;Straße nicht freigegeben;38518;Gifhorn;;Mehrfamilienhaus;;;;;1950.0;F;
https://www.immowelt.de/expose/25xdy5z;2022-07-21 13:34:28.124862;Moderner, gemütlicher Bungalow zu verkaufen;320000;67;3;212;Straße nicht freigegeben;38518;Gifhorn;Gamsen;Einfamilienhaus;;Zustand: Neubau ;;;2011.0;C;
https://www.immowelt.de/expose/259jy5z;2022-07-21 13:34:29.008055;Reihenendhaus mit Garage & Garten in Gifthorn;231000;112;5;341;Straße nicht freigegeben;38518;Gifhorn;;Reihenendhaus;;;nicht unterkellert, Dach ausgebaut ;Massivhaus;1966.0;;Terrasse, Garten 
https://www.immowelt.de/expose/25j895p;2022-07-21 13:34:29.703131;Traumhaus zum Verlieben in guter Lage!;895000;202;7;711;Straße nicht freigegeben;38518;Gifhorn;;Einfamilienhaus;;;nicht unterkellert ;;2017.0;B;
https://www.immowelt.de/expose/26hqs56;2022-07-21 13:34:30.404057;Wohnen und/oder wohnen lassen: Gepflegtes Mehrfamilienhaus mit Garten in Toplage von Gifhorn;495000;220.28;7;620.28;Straße nicht freigegeben;38518;Gifhorn;;Mehrfamilienhaus;;Zustand: gepflegt ;nicht unterkellert ;;1988.0;E;Terrasse, Garten, Balkon 
https://www.immowelt.de/expose/25bey5z;2022-07-21 13:34:31.285068;Moderner, gemütlicher Bungalow zu verkaufen;320000;67;3;212;Straße nicht freigegeben;38518;Gifhorn;Gamsen;Einfamilienhaus;;Zustand: Neubau ;;;2011.0;C;
https://www.immowelt.de/expose/24f635f;2022-07-21 13:34:32.195402;Mehrgenerationenhaus im Grünen.;639000;324;11;1077;Straße nicht freigegeben;38518;Gifhorn;;Mehrfamilienhaus;;Zustand: gepflegt ;;Massivhaus;1989.0;F;
https://www.immowelt.de/expose/245ps5h;2022-07-21 13:34:32.869072;Das Stadthaus mit dem cleveren Konzept !;214830;100.03;3;kA  Grundstücksfl  ;Straße nicht freigegeben;38518;Gifhorn;Kästorf;Stadthaus;2 ;Zustand: Neubau ;;;2022.0;;
https://www.immowelt.de/expose/24l5w5d;2022-07-21 13:34:33.540223;Ihre Gäste werden staunen;260490;127.61;5;kA  Grundstücksfl  ;Straße nicht freigegeben;38518;Gifhorn;Kästorf;Bungalow;1 Geschoss;Zustand: Neubau ;;Massivhaus;2022.0;;
https://www.immowelt.de/expose/25k7q5w;2022-07-21 13:34:34.255234;Besonders geeignet für Großfamilien und Gewerbetreibende;699000;303;12;2058;Straße nicht freigegeben;38518;Gifhorn;;Einfamilienhaus;;;;Massivhaus;1951.0;C;
https://www.immowelt.de/expose/262kg5b;2022-07-21 13:34:34.957488;Wunderschönes Ferienhaus am Kiessee;229000;60;3;295;Straße nicht freigegeben;26524;Berumbur;;Bungalow;;Zustand: gepflegt ;nicht unterkellert ;;1973.0;;Terrasse 
https://www.immowelt.de/expose/26x545g;2022-07-21 13:34:35.626130;Einfamilienhaus mit Garage;250000;205;6;815;Straße nicht freigegeben;26524;Hage;;Einfamilienhaus;;;;;;;
https://www.immowelt.de/expose/26djg5e;2022-07-21 13:34:36.414978;Gepflegtes Einfamilienhaus in idyllischer Lage, mit Kamin und großem Garten zum Entspannen!;359000;219;8;1761;Straße nicht freigegeben;26524;Hagermarsch;;Einfamilienhaus;;Zustand: gepflegt ;voll unterkellert ;;1914.0;H;Terrasse, Garten 
https://www.immowelt.de/expose/26vz75g;2022-07-21 13:34:37.138524;Sanierter Bungalow mit Kamin, EBK, Wintergarten und Garage!;429000;160;6;750;Straße nicht freigegeben;26524;Hage;;Bungalow;;;;;2018.0;D;Terrasse 
https://www.immowelt.de/expose/26bqa5e;2022-07-21 13:34:37.830275;Einfamilienhaus in 26524 Hage, Heidkamp;250000;205;6;815;Straße nicht freigegeben;26524;Hage;;;;;;;1985.0;;
https://www.immowelt.de/expose/26jx656;2022-07-21 13:34:38.528788;Sehr gepflegter Bungalow in Sackgassenlage - keine Käuferprovision -;419000;126;5;612;Straße nicht freigegeben;26524;Hage;;Einfamilienhaus;;Zustand: gepflegt ;nicht unterkellert ;;2013.0;C;Terrasse 
https://www.immowelt.de/expose/252b85z;2022-07-21 13:34:39.245034;FRIESENHAUS IN SACKGASSENLAGE ~ ein Traum hier zu wohnen!;389000;178;6;621;Straße nicht freigegeben;26524;Hage;Blandorf-Wichte;Einfamilienhaus;1 Geschoss;Zustand: renoviert / saniert ;nicht unterkellert ;;1986.0;;Terrasse, Garten 
https://www.immowelt.de/expose/262ej59;2022-07-21 13:34:39.982793;ATTRAKTIVES FRIESENHAUS/ZWEIFAMILIENHAUS MIT ZWEI GARAGEN IN BERUMBUR!;379000;190;8;712;Straße nicht freigegeben;26524;Berumbur;;Einfamilienhaus;;;;;1986.0;E;Terrasse 
https://www.immowelt.de/expose/26pt85a;2022-07-21 13:34:40.699016;Hochwertige Stadtvilla mit Pool in Berumbur;699000;193.65;6;814;Straße nicht freigegeben;26524;Berumbur;;Villa;;;nicht unterkellert ;Massivhaus;2019.0;C;Terrasse, Garten 
https://www.immowelt.de/expose/26cmg5e;2022-07-21 13:34:41.416300;Saniertes EFH mit Wellness-Oase und möglicher ELW in Sackgassenlage von Hagermarsch;339000;219;5;1466;Straße nicht freigegeben;26524;Hagermarsch;;Einfamilienhaus;;;;Massivhaus;1955.0;F;Terrasse, Garten 
https://www.immowelt.de/expose/2699w5d;2022-07-21 13:34:42.233743;Aufhebung der Gem.: Einfamilienhaus mit Garage u. Garten;250000;kA  Wohnfläche  ;5;815;Straße nicht freigegeben;26524;Hage;Berum;Einfamilienhaus;1 Geschoss;;nicht unterkellert, Dach ausgebaut ;Massivhaus;1985.0;;Terrasse, Garten 
https://www.immowelt.de/expose/26jge58;2022-07-21 13:34:42.943768;Doppelhaushälfte (Mansardendach) mit Garage in Hage (Südpark);352500;96;5;670;Straße nicht freigegeben;26524;Hage;;Doppelhaushälfte;;;;;2012.0;;
https://www.immowelt.de/expose/268lm5e;2022-07-21 13:34:43.712127;Ein Schmuckstück in Hage - Bungalow mit Garage und Anbau;549000;170;5;1365;Straße nicht freigegeben;26524;Hage;;Bungalow;;;teilweise unterkellert ;Massivhaus;1960.0;H;Terrasse, Garten 
https://www.immowelt.de/expose/267k25d;2022-07-21 13:34:44.446618;Nordseenähe, Ortsrandlage, Blick ins Grüne: Dieses Haus in Hage ist herrlich ruhig gelegen!;420000;147.46;5;816;Straße nicht freigegeben;26524;Hage;;Einfamilienhaus;;Zustand: gepflegt ;;Massivhaus;1982.0;F;Terrasse 
https://www.immowelt.de/expose/2676u56;2022-07-21 13:34:45.428995;Präzise Planung trifft gehobene Ausstattung;549000;170;7;6049;Straße nicht freigegeben;26524;Halbemond;;Einfamilienhaus;;Zustand: gepflegt ;;;1972.0;;Terrasse 
https://www.immowelt.de/expose/26y6u59;2022-07-21 13:34:46.144897;Mehrgenerationentraum - ebenerdig bewohnbar mit gehobener Ausstattung;729000;250;8;1357;Straße nicht freigegeben;26524;Berumbur;;Mehrfamilienhaus;;Zustand: gepflegt ;nicht unterkellert ;Massivhaus;30.0;A;Terrasse, Garten 
https://www.immowelt.de/expose/26yqt5g;2022-07-21 13:34:46.856646;Hage: Gepflegtes Einfamilienhaus im Zentrum;319000;106;5;750;Straße nicht freigegeben;26524;Hage;;Einfamilienhaus;;Zustand: gepflegt ;nicht unterkellert ;;1975.0;G;Terrasse, Garten 
https://www.immowelt.de/expose/26epe5a;2022-07-21 13:34:47.542383;Berumbur- schöner Bungalow mit Nebengebäude, küstennah;298000;94;6;1480;Straße nicht freigegeben;26524;Berumbur;;Bungalow;;;voll unterkellert ;;1969.0;;
https://www.immowelt.de/expose/26wh356;2022-07-21 13:34:48.239101;Bungalow in Seenähe;249000;90;4;241;Straße nicht freigegeben;26524;HageBlandorfWichte;;Einfamilienhaus;;Zustand: gepflegt ;nicht unterkellert ;;1973.0;H;Terrasse, Wintergarten 
https://www.immowelt.de/expose/263q85e;2022-07-21 13:34:48.907405;Einfamilienhaus in 26524 Hage;250000;205;k.A.;kA  Grundstücksfl  ;Straße nicht freigegeben;26524;Hage;;;;;;;;;
https://www.immowelt.de/expose/25uwv5t;2022-07-21 13:34:49.710463;Modernisiertes Ferienhaus an der Nordsee!;350000;74;3;274;Straße nicht freigegeben;26524;Berumbur;;Reihenmittelhaus;;;;;1973.0;;
https://www.immowelt.de/expose/25vn65q;2022-07-21 13:34:50.457492;Sehr gepflegtes Einfamilienhaus/Ferienhaus in Lütetsburg mit wunderschönem Garten;279000;90;5;584;Straße nicht freigegeben;26524;Lütetsburg;;Einfamilienhaus;;Zustand: gepflegt ;voll unterkellert ;;1987.0;G;Terrasse 
https://www.immowelt.de/expose/25p8n53;2022-07-21 13:34:51.226804;Attraktive Neubau-Doppelhaushälfte in Berumbur;334900;76;3;316;Straße nicht freigegeben;26524;Berumbur;;Doppelhaushälfte;;Zustand: Neubau ;;;2022.0;;Terrasse 
https://www.immowelt.de/expose/25w9q5m;2022-07-21 13:34:51.924191;Geräumige DHH mit Garage im beliebten Süd-Park in Hage;265000;91;4;811;Straße nicht freigegeben;26524;Hage;;Doppelhaushälfte;;;;;1994.0;F;Terrasse 
https://www.immowelt.de/expose/25q785z;2022-07-21 13:34:52.652670;SEHR GEPFLEGTES FERIENHAUS ODER FESTWOHNSITZ MIT GARTEN, IN WALD- UND NORDSEENÄHE!;249000;60;3;275;Straße nicht freigegeben;26524;Berumbur;Blandorf-Wichte;Einfamilienhaus;;Zustand: gepflegt, Neubau ;nicht unterkellert ;Massivhaus;2004.0;G;Terrasse, Garten, Gartenanteil 
https://www.immowelt.de/expose/25nfl5u;2022-07-21 13:34:53.398715;Grundsolider Winkelbungalow in Siedlungslage;389000;189;5;803;Straße nicht freigegeben;26524;Hage;;Einfamilienhaus;;;voll unterkellert ;;1976.0;;Terrasse 
https://www.immowelt.de/expose/25lxy5c;2022-07-21 13:34:54.134050;Bungalow mit sep. Ferienwohnung auf traumhaften Grundstück zu verkaufen;469000;217;8;1215;Straße nicht freigegeben;26524;Hage;Berum;Mehrfamilienhaus;;;teilweise unterkellert ;;1966.0;;Terrasse, Wintergarten 
https://www.immowelt.de/expose/258c45f;2022-07-21 13:34:54.825475;OSTFRIESISCHES LANDHAUS MIT NEBENGEBÄUDE | SEHR RUHIGE LÄNDLICHE LAGE;199000;125;5;1782;Straße nicht freigegeben;26524;Hagermarsch;;Einfamilienhaus;;;;;1964.0;;
https://www.immowelt.de/expose/24njt5f;2022-07-21 13:34:55.560505;Schönes 1-2 Familienhaus am Kiessee;349000;103;6;280;Straße nicht freigegeben;26524;Hage;;Einfamilienhaus;;Zustand: gepflegt ;;;1976.0;G;
