url;zeitpunkt;titel;preis;wohnflaeche;anz_zimmer;grundstueckflaeche;strasse;plz;stadt;stadtteil;kategorie;anz_stockwerke;zustand;keller;typ;baujahr;energieeffizienz;aussenbereich
https://www.immowelt.de/expose/26cud5g;2022-07-21 13:28:36.574181;Freistehendes Einfamilienhaus in sehr gepflegtem Zustand;387000;127;4;898;Straße nicht freigegeben;27755;Delmenhorst;Düsternort;Einfamilienhaus;;;voll unterkellert ;;2015.0;E;
https://www.immowelt.de/expose/26zxj5g;2022-07-21 13:28:37.253305;Neubau Doppelhaushälfte in zentraler Lage;420000;121;4;328.50;Straße nicht freigegeben;27755;Delmenhorst;Hasport/Annenheide;Doppelhaushälfte;;;;;2022.0;;
https://www.immowelt.de/expose/25pp853;2022-07-21 13:28:38.051047;Eintreten in Ihr neues Zuhause - FALC Immobilien Bremen;310000;132;6;696;Straße nicht freigegeben;27749;Delmenhorst;Düsternort;Einfamilienhaus;;;teilweise unterkellert ;Massivhaus;1937.0;G;Terrasse, Garten 
https://www.immowelt.de/expose/26gep5f;2022-07-21 13:28:38.800319;Charmante Immobilie mit Garage;215000;84;3,5;152;Straße nicht freigegeben;27755;Delmenhorst;Brendel/Adelheide;Reihenmittelhaus;;Zustand: gepflegt ;;Massivhaus;1975.0;F;Terrasse 
https://www.immowelt.de/expose/26uev59;2022-07-21 13:28:39.549998;Freistehendes Einfamilienhaus in sehr gepflegtem Zustand;387000;127;4;898;Straße nicht freigegeben;27755;Delmenhorst;Düsternort;Einfamilienhaus;;;nicht unterkellert ;;2015.0;E;Terrasse, Garten 
https://www.immowelt.de/expose/264s557;2022-07-21 13:28:40.340633;Einfamilienhaus mit Einliegerwohnung in schöner, ruhiger Lage!;419000;165000;7;552;Straße nicht freigegeben;27755;Delmenhorst;Düsternort;Einfamilienhaus;;Zustand: gepflegt ;teilweise unterkellert ;Massivhaus;1959.0;F;Terrasse, Garten, Balkon 
https://www.immowelt.de/expose/265mq55;2022-07-21 13:28:41.081036;Gepflegte Doppelhaushälfte in zentraler Lage von Delmenhorst;329000;113.32;4;426;Straße nicht freigegeben;27755;Delmenhorst;Brendel/Adelheide;Doppelhaushälfte;;;teilweise unterkellert ;Massivhaus;1976.0;F;Terrasse, Garten 
https://www.immowelt.de/expose/26qep5f;2022-07-21 13:28:41.817511;Tolles Reihenhaus mit Garage;260000;100;4;141;Straße nicht freigegeben;27755;Delmenhorst;Hasport/Annenheide;Reihenmittelhaus;;Zustand: gepflegt ;;Massivhaus;1975.0;D;Terrasse 
https://www.immowelt.de/expose/25srw5k;2022-07-21 13:28:42.519513;***FREISTEHENDES EFH IN KLEINER SEITENSTRASSE***;285000;107;5;640;Straße nicht freigegeben;27755;Delmenhorst;Düsternort;Einfamilienhaus;;;;Massivhaus;1973.0;;Terrasse, Garten 
https://www.immowelt.de/expose/26dk359;2022-07-21 13:28:43.203452;Neue Doppelhaushalte im Neubaugebiet in Delmenhorst mit nur 10 Minuten Fahrzeit nach Bremen.;420000;121;4;328.50;Paula-Modersohn-Becker Str. 2;27755;Delmenhorst;Düsternort;Doppelhaushälfte;3.0;Zustand: Neubau ;nicht unterkellert ;;2022.0;;Terrasse 
