url;zeitpunkt;titel;preis;wohnflaeche;anz_zimmer;grundstueckflaeche;strasse;plz;stadt;stadtteil;kategorie;anz_stockwerke;zustand;keller;typ;baujahr;energieeffizienz;aussenbereich
https://www.immowelt.de/expose/26qm55g;2022-07-19 20:24:10.709828;Für Handwerker und Tüftler: Einfamilienhaus mit viel Potential in 21787 Oberndorf;139000.0;134.0;7;946;Straße nicht freigegeben;21787;OberndorfOste;;Einfamilienhaus;;Zustand: Altbau (bis 1945), renovierungsbedürftig ;teilweise unterkellert ;Massivhaus;1930.0;;
https://www.immowelt.de/expose/25xfm5v;2022-07-19 20:24:11.561500;Historisches Gebäude in traumhafter Lage;158800.0;180.0;7;100;Bei der Kirche 9-10;21787;Oberndorf;;;;Zustand: Altbau (bis 1945) ;teilweise unterkellert ;Massivhaus;;;
https://www.immowelt.de/expose/24ryg5t;2022-07-19 20:24:12.408482;Zwei Häuser unter einem Dach: Arztpraxis und großes Wohnhaus mit viel Privatsphäre;399900.0;393.0;16;1519;Straße nicht freigegeben;21787;OberndorfOste;;Einfamilienhaus;;;;;1973.0;F;Balkon, Garten, Loggia, Terrasse, Gartenmitbenutzung 
https://www.immowelt.de/expose/26jch5e;2022-07-19 20:24:16.412117;Familientraum: Bungalow mit schöner Aussicht auf die Landschaft von Dinklar - Erbpacht;246000.0;130.57;4;794;Straße nicht freigegeben;31174;Schellerten;Dinklar;Bungalow;;Zustand: gepflegt ;voll unterkellert ;;1972.0;E;
https://www.immowelt.de/expose/2yzyh45;2022-07-19 20:24:17.136395;Mühle / Wohnhaus...eine Rarität....im Rohbau..... Schellerten...!!!;399000.0;400.0;k.A.;1885;Holztrift 43;31174;Schellerten;Farmsen;Bauernhaus;;;;;;;
https://www.immowelt.de/expose/25jzp5u;2022-07-19 20:24:20.200458;Ruhige Lage mit Blick in die Ferne;259000.0;93.43;4;812;Straße nicht freigegeben;31737;Rinteln;Todenmann;Einfamilienhaus;;Zustand: renovierungsbedürftig ;;Massivhaus;1961.0;H;Terrasse 
https://www.immowelt.de/expose/24dzr5w;2022-07-19 20:24:20.846912;Designhaus für die Familie;422800.0;135.0;5;924;Straße nicht freigegeben;31737;RintelnSteinbergen;;Einfamilienhaus;;Zustand: projektiert ;nicht unterkellert ;KfW 55;2022.0;;
https://www.immowelt.de/expose/2698n59;2022-07-19 20:24:21.718599;Kapitalanleger aufgepasst!;599000.0;347.0;18;1027;Straße nicht freigegeben;31737;Rinteln;;Mehrfamilienhaus;;Zustand: gepflegt ;;Massivhaus;1960.0;E;
https://www.immowelt.de/expose/26c7k5c;2022-07-19 20:24:22.494207;Schönes Mehrfamilienhaus mit zwei Wohnungen, Terrasse, Garten und Stellplätzen;396794.0;140.0;7;3000;Straße nicht freigegeben;31737;Rinteln;Engern;Reihenendhaus;;;nicht unterkellert ;;1907.0;F;Terrasse, Garten 
https://www.immowelt.de/expose/25nk75y;2022-07-19 20:24:23.191599;Tolle Wohnlage in Steinbergen;349000.0;150.0;6;1375;Straße nicht freigegeben;31737;Rinteln;Steinbergen;Einfamilienhaus;;Zustand: gepflegt ;;Massivhaus;1981.0;D;Terrasse 
