url;zeitpunkt;titel;preis;wohnflaeche;anz_zimmer;grundstueckflaeche;strasse;plz;stadt;stadtteil;kategorie;anz_stockwerke;zustand;keller;typ;baujahr;energieeffizienz;aussenbereich
https://www.immowelt.de/expose/24hxs5r;2022-07-24 14:02:56.200559;Mit handwerklichen Geschick zur Kapitalanlage in Schöningen;139900;223;12;831;Straße nicht freigegeben;38364;Schöningen;;Mehrfamilienhaus;;Zustand: Altbau (bis 1945), renovierungsbedürftig / sanierungsbedürftig ;voll unterkellert ;;1895.0;;
https://www.immowelt.de/expose/24mll5g;2022-07-24 14:02:56.814670;2 Familienhaus am Stadtpark Schöningen;250000;250;8;1328;Straße nicht freigegeben;38364;Schöningen;;;;;;;1970.0;;
https://www.immowelt.de/expose/24ctx5c;2022-07-24 14:02:58.087290;Wohn- und Geschäftshaus (Sauna & Fitness) Schöningen;845000;468;30;636;Bismarckstr. 8;38364;Schöningen;;;;;;;1900.0;;
https://www.immowelt.de/expose/25gfj5e;2022-07-24 14:02:59.291169;Zwei gepflegte 2-Familienhäuser mit 4 Garagen;349000;320;10;700;Straße nicht freigegeben;38364;SchöningenHoiersdorf;;Mehrfamilienhaus;;Zustand: gepflegt ;voll unterkellert ;Massivhaus;1994.0;D;
https://www.immowelt.de/expose/25f3g5x;2022-07-24 14:03:00.459834;Großzügig und mit besonderem Reiz! Bleibende Werte schaffen mit Ihrem Town & Country Eigenheim in Schöningen LK Helmstedt;253770;134;4;700;Straße nicht freigegeben;38364;Schöningen;;;2 ;Zustand: Neubau ;;;;;
https://www.immowelt.de/expose/26b5m53;2022-07-24 14:03:01.235213;1-Familienhaus mit großem Garten in perfekter Lage von Schöningen;175000;145;6;1304;Straße nicht freigegeben;38364;Schöningen;;;;Zustand: gepflegt ;;;1920.0;;
https://www.immowelt.de/expose/259ru5x;2022-07-24 14:03:02.007487;Ruhig gelegener Familientraum mit großer Terrasse und Wintergarten;199000;154;5;670;Straße nicht freigegeben;38364;Schöningen;;Einfamilienhaus;;Zustand: gepflegt ;voll unterkellert ;;1962.0;H;Garten, Balkon 
https://www.immowelt.de/expose/25c3g5x;2022-07-24 14:03:02.708261;Viel Wohnraum auf kleiner Fläche. Ihr Town & Country Raumwunder in Schöningen LK Helmstedt;218010;100;4;700;Straße nicht freigegeben;38364;Schöningen;;;2 ;Zustand: Neubau ;;;;;
https://www.immowelt.de/expose/26hq85b;2022-07-24 14:03:03.374388;Lange gesucht und endlich gefunden!;210000;105;k.A.;773;Straße nicht freigegeben;38364;Schöningen;;Einfamilienhaus;;Zustand: gepflegt ;voll unterkellert ;;2007.0;D;Garten, Balkon 
https://www.immowelt.de/expose/26b8859;2022-07-24 14:03:04.067874;Moderner Architektenbungalow in direkter Elm-Waldrandlage!;550000;155;5;992;Straße nicht freigegeben;38364;Schöningen;;Einfamilienhaus;;;nicht unterkellert ;;2013.0;;
https://www.immowelt.de/expose/25y9g5n;2022-07-24 14:03:04.737635;Mehrfamilienhaus in ruhiger Lage mit großzügigem Grundstück!;165000;310;k.A.;2302;Straße nicht freigegeben;38364;Schöningen;;Mehrfamilienhaus;;Zustand: renovierungsbedürftig / sanierungsbedürftig ;voll unterkellert ;;1983.0;D;
https://www.immowelt.de/expose/24ra25z;2022-07-24 14:03:05.397081;Attraktives Mehrfamilienhaus in guter Lage mit 5,9% Bruttorendite;220000;260;11;400;Straße nicht freigegeben;38364;Schöningen;;Mehrfamilienhaus;;;;;185.0;F;Terrasse, Garten 
https://www.immowelt.de/expose/22xw855;2022-07-24 14:03:06.030807;3-FH in Hoiersdorf. Ideal als Kapitalanlage o Eigennutz mit Mieteinnahmen.;149000;225;10;kA  Grundstücksfl  ;Straße nicht freigegeben;38364;Hoiersdorf;;Mehrfamilienhaus;;Zustand: Altbau (bis 1945) ;voll unterkellert ;;1900.0;H;
https://www.immowelt.de/expose/2593g5x;2022-07-24 14:03:06.711053;Stufenlos glücklich sein! Ihr Town und Country Bungalow 110 in Schöningen LK Helmstedt;221750;110;5;700;Straße nicht freigegeben;38364;Schöningen;;Einfamilienhaus;1 Geschoss;Zustand: Neubau ;;;;;
https://www.immowelt.de/expose/242st5h;2022-07-24 14:03:07.347383;"""neuwertige""-Gewerbeimmobilie mit Mietvertrag in Schöningen (Niedersachsen)";990000;kA  Wohnfläche  ;7;4104;Straße nicht freigegeben;38364;Schöningen;Hoiersdorf;;;Zustand: Neubau ;nicht unterkellert ;;2018.0;;
https://www.immowelt.de/expose/24zax5c;2022-07-24 14:03:07.975204;Schöningen: Wohn- und Geschäftshaus in 1A Lage;140000;80.06;7;120;Straße nicht freigegeben;38364;Schöningen;;;;;;;;;
https://www.immowelt.de/expose/2644h59;2022-07-24 14:03:08.617398;Wirtschaftsobjekt Stadthaus mit kleinem Hof;298000;220;6;161;Straße nicht freigegeben;38364;Schöningen;;Mehrfamilienhaus;;;voll unterkellert ;;1967.0;D;Terrasse, Balkon 
https://www.immowelt.de/expose/25rqp5k;2022-07-24 14:03:09.234013;Ruhig wohnen im eigenen Reihenhaus;95000;70;4;153;Straße nicht freigegeben;38364;Schöningen;;;2 ;;voll unterkellert ;Massivhaus;1928.0;;Terrasse, Garten 
https://www.immowelt.de/expose/267fl53;2022-07-24 14:03:09.928114;Auf ins neue Zuhause! (AG-5872);350000;127;5;2452;Straße nicht freigegeben;29352;Adelheidsdorf;;Einfamilienhaus;;;teilweise unterkellert ;;1962.0;G;Terrasse 
https://www.immowelt.de/expose/26fuy52;2022-07-24 14:03:10.654813;Stilvolles Einfamilienhaus mit traumhaften Blick ins Grüne!;549000;150.16;5;838;Straße nicht freigegeben;29352;Adelheidsdorf;Großmoor;Einfamilienhaus;;;nicht unterkellert ;;2013.0;A;Terrasse 
https://www.immowelt.de/expose/2625p56;2022-07-24 14:03:11.586282;Haus in Grossmoor zu verkaufen;360000;120;6;1058;Kiebitzkamp 13;29352;AdelheidsdorfOTGrossmoor;Großmoor;Einfamilienhaus;;Zustand: renovierungsbedürftig / sanierungsbedürftig ;;;1977.0;;
https://www.immowelt.de/expose/26m4253;2022-07-24 14:03:12.295078;Großes Einfamilienhaus in ruhiger Lage von Großmoor bei Adelheidsdorf;325000;174.38;5;1014;Straße nicht freigegeben;29352;Adelheidsdorf;Großmoor;Einfamilienhaus;;Zustand: gepflegt ;voll unterkellert ;Fertighaus;1978.0;C;
