url;zeitpunkt;titel;preis;wohnflaeche;anz_zimmer;grundstueckflaeche;strasse;plz;stadt;stadtteil;kategorie;anz_stockwerke;zustand;keller;typ;baujahr;energieeffizienz;aussenbereich
https://www.immowelt.de/expose/26hgq5c;2022-07-22 23:42:56.593509;Stuhr - Seckenhausen | Ein- / Mehrfamilienhaus mit Werkstatt auf großen Grundstück;649000.0;280.0;8;1200;Straße nicht freigegeben;28816;Stuhr;Seckenhausen;Einfamilienhaus;;;voll unterkellert ;;1983;D;Terrasse 
https://www.immowelt.de/expose/26a995c;2022-07-22 23:42:57.298119;Großzügiges Wohnen am Feldrand von Neukrug!;439000.0;222.0;8;1808;Straße nicht freigegeben;28816;Stuhr;Seckenhausen;Mehrfamilienhaus;;Zustand: gepflegt ;teilweise unterkellert ;;1963;F;Terrasse 
https://www.immowelt.de/expose/243b95a;2022-07-22 23:42:58.115904;Stuhr Seckenhausen … schmucker Walmdachbungalow/Vollkeller/Doppelcarport in ruhiger idyllischer Lage              ;469000.0;143.06;4;1494;Straße nicht freigegeben;28816;Stuhr;Seckenhausen;Bungalow;;Zustand: gepflegt ;voll unterkellert ;;1968;H;
https://www.immowelt.de/expose/26qcd5h;2022-07-22 23:42:59.029288;Einziehen und Wohlfühlen.... die Doppelhaushälfte mit spürbarer Gemütlichkeit.;390000.0;141.0;3,5;230;Straße nicht freigegeben;28816;Stuhr;Seckenhausen;Doppelhaushälfte;;Zustand: gepflegt ;;Massivhaus;1993;D;Terrasse, Garten 
https://www.immowelt.de/expose/26r4l5g;2022-07-22 23:42:59.666888;Geräumiges Reihenmittelhaus mit kleinem pflegeleichtem Garten und Garage in 28816 Stuhr;269000.0;134.0;4;192;Elzstraße 9;28816;Stuhr;;Reihenmittelhaus;;;;;1974;;Terrasse, Garten, Loggia 
https://www.immowelt.de/expose/25kfp5y;2022-07-22 23:43:00.282894;EFH mit Garten in Stuhr-Moordeich;549000.0;140.0;4;600;Straße nicht freigegeben;28816;Stuhr;Moordeich;Einfamilienhaus;1 Geschoss;;teilweise unterkellert ;;2970;E;Terrasse, Garten 
https://www.immowelt.de/expose/2486w5v;2022-07-22 23:43:00.952594;"""DHH IN TOP LAGE""";349000.0;130.0;5;340;Angerburger Weg 6;28816;Stuhr;Moordeich;Doppelhaushälfte;;Zustand: gepflegt ;;;1970;F;Terrasse, Garten, Gartenanteil 
https://www.immowelt.de/expose/26ku25b;2022-07-22 23:43:01.675961;Familienfreundliches Einfamilienhaus in herrlicher Wohnlage;419000.0;114.0;4;318;Straße nicht freigegeben;28816;Stuhr;Moordeich;Einfamilienhaus;;Zustand: gepflegt ;nicht unterkellert ;Massivhaus;1987;D;Terrasse 
https://www.immowelt.de/expose/24vnl5j;2022-07-22 23:43:02.369817;Stuhr schmuckes EFH/ Keller/ Garage in ruhiger Lage / Sackgasse ...wohnen v. d. Stadt …          ;449000.0;122.06;5;400;Straße nicht freigegeben;28816;Stuhr;Seckenhausen;Einfamilienhaus;;Zustand: gepflegt ;voll unterkellert ;;1988;C;Terrasse, Garten 
https://www.immowelt.de/expose/26m895c;2022-07-22 23:43:03.064998;Bungalow mit ausgebautem Dachgeschoss und Garage in Alt-Stuhr!;359000.0;138.0;6;522;Straße nicht freigegeben;28816;Stuhr;;Bungalow;;Zustand: gepflegt ;;;1972;F;Terrasse, Garten 
https://www.immowelt.de/expose/26w7s5a;2022-07-22 23:43:03.715925;Alt-Stuhr - Idyllisch gelegen und ebenerdig bewohnbar!;319000.0;130.0;5;597;Straße nicht freigegeben;28816;Stuhr;;Bungalow;;Zustand: gepflegt ;nicht unterkellert ;;1978;E;Terrasse 
https://www.immowelt.de/expose/26fjm5h;2022-07-22 23:43:04.336948;Provisionsfreies Reihenendhaus mit Garten;348.0;170.0;4;334;Straße nicht freigegeben;28816;Stuhr;;Reihenendhaus;2 ;Zustand: Altbau (bis 1945), renoviert / saniert ;nicht unterkellert ;;1975;;Terrasse, Garten 
