url;zeitpunkt;titel;preis;wohnflaeche;anz_zimmer;grundstueckflaeche;strasse;plz;stadt;stadtteil;kategorie;anz_stockwerke;zustand;keller;typ;baujahr;energieeffizienz;aussenbereich
https://www.immowelt.de/expose/24mbp5x;2022-07-19 20:18:23.160880;Sofort beziehbares gemütliches 2005 mod. 6 Zi.-Fachwerkhaus mit Garten, neuem Bad und Kfz.-Plätzen;168800;149.5;6;270;Straße nicht freigegeben;31855;Aerzen;;Einfamilienhaus;;Zustand: gepflegt ;voll unterkellert ;;1750;;
https://www.immowelt.de/expose/24ply5w;2022-07-19 20:18:23.888728;"""Kapitalanlage oder zur eigenen Verwendung, hier haben Sie die Wahl!""";265000;230.0;8;kA  Grundstücksfl  ;Straße nicht freigegeben;31855;AerzenDehmke;;Mehrfamilienhaus;;Zustand: gepflegt ;teilweise unterkellert ;;1938;H;Terrasse 
https://www.immowelt.de/expose/262dq53;2022-07-19 20:18:24.734094;Familien(t)raum in grandioser Lage;395000;150.0;5;505;Straße nicht freigegeben;31855;Aerzen;;Einfamilienhaus;;;;Massivhaus;2006;A;Terrasse, Garten 
https://www.immowelt.de/expose/26bzu53;2022-07-19 20:18:25.455824;Mehrfamilienhaus in Aerzen;580000;520.0;16;720;Straße nicht freigegeben;31855;Aerzen;;Mehrfamilienhaus;;Zustand: gepflegt ;;;1994;B;
https://www.immowelt.de/expose/26gvy54;2022-07-19 20:18:26.269596;Mehrfamilienhaus mit 7 Wohneinheiten und viel Potenzial nahe Hameln und Bad Pyrmont;575000;811.27;32;3958.27;Straße nicht freigegeben;31855;Aerzen;Reinerbeck;Mehrfamilienhaus;;Zustand: renovierungsbedürftig ;nicht unterkellert ;;1940;H;Balkon 
https://www.immowelt.de/expose/254m25z;2022-07-19 20:18:27.087005;Renditestarkes Anwesen mit 7 Wohneinheiten und 7 Garagen in Aerzen (Landkreis Hameln-Pyrmont);550000;691.0;24;1617;Straße nicht freigegeben;31855;Aerzen;Dehmke;Mehrfamilienhaus;;;;;ca 1900;E;
https://www.immowelt.de/expose/26q7f58;2022-07-19 20:18:31.057594;Gediegene Villa auf einer Ebene;890000;271.0;6;3243;Straße nicht freigegeben;31632;Husum;;Einfamilienhaus;;Zustand: renoviert ;teilweise unterkellert ;Massivhaus;1971;E;Terrasse 
https://www.immowelt.de/expose/26sgg57;2022-07-19 20:18:31.873006;"Ihr neues IMMOBILIEN QUARTIER: Hier heißt es ""TRAUMHAFT WOHNEN"" ebenerdiger Bungalow in Feldrandlage";395000;190.0;5;2619;Straße nicht freigegeben;31632;Husum;Schessinghausen;Bungalow;;;;Massivhaus;1995;;Terrasse 
https://www.immowelt.de/expose/25enp5p;2022-07-19 20:18:32.636853;Gemütliches Einfamilienhaus in ruhiger Lage in Husum-Schessinghausen mit viel Platz im Garten;320000;124.0;4;817;Straße nicht freigegeben;31632;HusumOTSchessinghausen;;Einfamilienhaus;;Zustand: gepflegt ;;;1999;D;Terrasse 
https://www.immowelt.de/expose/26wqq59;2022-07-19 20:18:33.461803;Freundliche, kleine Doppelhaushälfte in ruhiger Lage sucht neue Eigentümer;174000;86.0;4;450;Zum Sportplatz 15;31632;Husum;;Doppelhaushälfte;1 Geschoss;Zustand: gepflegt ;nicht unterkellert, Dach ausbaufähig ;Massivhaus;1993;;
