url;zeitpunkt;titel;preis;wohnflaeche;anz_zimmer;grundstueckflaeche;strasse;plz;stadt;stadtteil;kategorie;anz_stockwerke;zustand;keller;typ;baujahr;energieeffizienz;aussenbereich
https://www.immowelt.de/expose/26kde5h;2022-07-24 14:06:13.593381;Traumhafter Atrium-Bungalow, Architektenhaus mit Garten und Garage im Heideviertel;699000.0;160.0;6;679;Straße nicht freigegeben;30625;Hannover;Heideviertel;Einfamilienhaus;;Zustand: gepflegt ;nicht unterkellert ;;1967;H;Terrasse, Garten 
https://www.immowelt.de/expose/25m6k5w;2022-07-24 14:06:14.231809;Neues Dichterviertel in Misburg | Reihenhaus;;117.68;4,5;99.80;Gottfried-Benn-Weg 19;30629;Hannover;Misburg-Nord;Reihenmittelhaus;3.0;Zustand: Neubau ;nicht unterkellert ;KfW 55;Neubau;;Terrasse, Gartenanteil 
https://www.immowelt.de/expose/25xyj5w;2022-07-24 14:06:14.833872;Neues Dichterviertel in Misburg | Reihenhaus;;136.66;4,5;134.50;Gottfried-Benn-Weg 27;30629;Hannover;Misburg-Nord;Reihenmittelhaus;3.0;Zustand: Neubau ;nicht unterkellert ;KfW 55;Neubau;;Terrasse, Gartenanteil 
https://www.immowelt.de/expose/25uq25w;2022-07-24 14:06:16.384595;Neues Dichterviertel in Misburg | Reihenendhaus;;136.66;5;199.59;Gottfried-Benn-Weg 39;30629;Hannover;Misburg-Nord;Reihenendhaus;3.0;Zustand: Neubau ;nicht unterkellert ;KfW 55;Neubau;;Terrasse, Gartenanteil 
https://www.immowelt.de/expose/252vp5x;2022-07-24 14:06:17.237594;Misburger Höfe;678000.0;151.14;5;189;Straße nicht freigegeben;30629;Hannover;Misburg-Nord;Reihenendhaus;;Zustand: Erstbezug ;;KfW 55, Massivhaus;2022;;Terrasse, Garten 
https://www.immowelt.de/expose/25xup5x;2022-07-24 14:06:17.885952;Misburger Höfe;658000.0;164.9;5;145;Straße nicht freigegeben;30629;Hannover;Misburg-Nord;Reihenmittelhaus;;Zustand: Erstbezug ;;KfW 55, Massivhaus;2022;;Terrasse, Garten 
https://www.immowelt.de/expose/25qup5x;2022-07-24 14:06:18.492494;Misburger Höfe;658000.0;139.0;5;176;Straße nicht freigegeben;30629;Hannover;Misburg-Nord;Doppelhaushälfte;;Zustand: Erstbezug ;;KfW 55, Massivhaus;2022;;Terrasse, Garten 
https://www.immowelt.de/expose/2597r56;2022-07-24 14:06:19.118938;Verkauf eines Reihenmittelhauses in Misburg-Nord;520000.0;113.0;4;131;Straße nicht freigegeben;30629;Hannover;Misburg-Nord;Reihenmittelhaus;2.0;Zustand: gepflegt ;voll unterkellert, Dach ausgebaut ;;2002;;Terrasse, Garten 
https://www.immowelt.de/expose/25kup5x;2022-07-24 14:06:19.746009;Misburger Höfe;688000.0;133.02;5;198;Straße nicht freigegeben;30629;Hannover;Misburg-Nord;Doppelhaushälfte;;Zustand: Erstbezug ;;KfW 55, Massivhaus;2022;;Terrasse, Garten 
https://www.immowelt.de/expose/26wpt5f;2022-07-24 14:06:20.357999;Kapitalanleger aufgepasst! Mehrfamilienhaus in Hannover - Misburg;1240000.0;510.0;k.A.;kA  Grundstücksfl  ;Straße nicht freigegeben;30629;HannoverMisburgNord;;Mehrfamilienhaus;;;;;1955;;
https://www.immowelt.de/expose/26r855e;2022-07-24 14:06:21.012454;Erstbezug nach Kernsanierung - Heizen Sie ohne Gas!;589000.0;155.0;6;240;Straße nicht freigegeben;30629;Hannover;Misburg-Nord;Doppelhaushälfte;;Zustand: renoviert / saniert ;;;1960;A+;
https://www.immowelt.de/expose/25wup5x;2022-07-24 14:06:21.814041;Misburger Höfe;628000.0;158.2;5;135;Straße nicht freigegeben;30629;Hannover;Misburg-Nord;Reihenmittelhaus;;Zustand: Erstbezug ;;KfW 55, Massivhaus;2022;;Terrasse, Garten 
https://www.immowelt.de/expose/255pj5w;2022-07-24 14:06:22.643498;Neues Dichterviertel in Misburg | Reihenendhaus;;165.75;5;222.99;Heinrich-Böll-Weg 114;30629;Hannover;Misburg-Nord;Reihenendhaus;3.0;Zustand: Neubau ;nicht unterkellert ;KfW 55;Neubau;;Terrasse, Gartenanteil 
https://www.immowelt.de/expose/24bx35k;2022-07-24 14:06:24.350177;Hannover OT Misburg/Nord - gemütliches Reihenmittelhaus;448000.0;81.0;4;200;Straße nicht freigegeben;30629;Hannover;Misburg-Nord;Reihenmittelhaus;2.0;Zustand: gepflegt ;teilweise unterkellert ;;1962;G;Terrasse, Garten 
https://www.immowelt.de/expose/26jg45e;2022-07-24 14:06:25.077401;Grün gelegen und doch Zentral - Reihenmittelhaus in Misburg;520000.0;123.0;4;210;Straße nicht freigegeben;30629;Hannover;Misburg-Nord;Reihenmittelhaus;;Zustand: renoviert / saniert ;voll unterkellert ;;2015;H;Garten, Balkon 
https://www.immowelt.de/expose/2562a5u;2022-07-24 14:06:25.753952;Elegantes bezugsfertiges Reihenmittelhaus mit Garage und schön angelegtem Garten;460000.0;100.0;3;196;Straße nicht freigegeben;30629;Hannover;Misburg-Nord;Reihenmittelhaus;;Zustand: gepflegt ;nicht unterkellert ;Massivhaus;2014;D;Terrasse, Garten 
https://www.immowelt.de/expose/26f2e52;2022-07-24 14:06:27.194916;Misburger Höfe;618000.0;146.14;5;125;Straße nicht freigegeben;30629;Hannover;Misburg-Nord;Reihenendhaus;;Zustand: Erstbezug ;;KfW 55, Massivhaus;2022;;Terrasse, Garten 
https://www.immowelt.de/expose/26kz75h;2022-07-24 14:06:28.910620;Ein Traum in Weiß! Freistehendes ZFH. mit traumhaftem Garten an einer sehr ruhigen Straßen in Papenburg Provisionsfrei für den Käufer zu Kaufen!;445000.0;210.0;8;918;Straße nicht freigegeben;26871;Papenburg;;Mehrfamilienhaus;;Zustand: gepflegt ;;;1998;;
