url;zeitpunkt;titel;preis;wohnflaeche;anz_zimmer;grundstueckflaeche;strasse;plz;stadt;stadtteil;kategorie;anz_stockwerke;zustand;keller;typ;baujahr;energieeffizienz;aussenbereich
https://www.immowelt.de/expose/267tu5f;2022-07-21 13:21:27.011375;Einfamilienhaus in begehrter Wohnlage am Feldrand!;285000;118.0;4;642;Straße nicht freigegeben;31195;Lamspringe;Sehlem;Einfamilienhaus;2 ;Zustand: gepflegt ;nicht unterkellert ;Massivhaus;2000.0;;Terrasse, Garten 
https://www.immowelt.de/expose/268km5b;2022-07-21 13:21:27.740837;Schöner Bungalow mit 280m² Wohnfläche zum rundum Wohlfühlen;649500;280.0;9;1255;Straße nicht freigegeben;31195;Lamspringe;Sehlem;Bungalow;;;nicht unterkellert ;;2006.0;E;Terrasse, Garten 
https://www.immowelt.de/expose/26jbx5g;2022-07-21 13:21:28.454688;Buxtehuder Geschäftshaus in traumhafter Innenstadt-Lage!;579000;138.41;9;92;Straße nicht freigegeben;21614;Buxtehude;;;;Zustand: renovierungsbedürftig / sanierungsbedürftig ;;;;H;
https://www.immowelt.de/expose/2636l5g;2022-07-21 13:21:29.408784;Gartenidylle direkt am Wasser;429000;107.0;4;245;Straße nicht freigegeben;21614;Buxtehude;;Reihenmittelhaus;;Zustand: gepflegt ;;Massivhaus;1980.0;D;
https://www.immowelt.de/expose/25nlt5l;2022-07-21 13:21:30.497900;Das Bieterverfahren bietet ein barrierefreies und großzügiges altersgerechtes Bungalow;499000;229.0;5;1083;Straße nicht freigegeben;27386;Westerwalsede;;Bungalow;;;;Massivhaus;2019.0;B;Terrasse, Garten, Balkon, Loggia 
https://www.immowelt.de/expose/25qz45u;2022-07-21 13:21:31.261563;Gemütliches Nurdachhaus in ruhiger Lage von Hemslingen;198000;94.0;5;848;Straße nicht freigegeben;27386;Hemslingen;Söhlingen;Einfamilienhaus;;;teilweise unterkellert ;;1978.0;D;Terrasse, Garten 
https://www.immowelt.de/expose/25qq25w;2022-07-21 13:21:32.007408;Familienglück mit tollem Grundstück;289000;150.0;8;1250;Straße nicht freigegeben;27386;Brockel;;Einfamilienhaus;;Zustand: gepflegt ;;;1920.0;F;Terrasse, Garten, Balkon 
https://www.immowelt.de/expose/25wc35r;2022-07-21 13:21:32.746595;Bothel: Wohnhaus für den geschickten Handwerker;149000;87.0;3;720;Straße nicht freigegeben;27386;Bothel;;Einfamilienhaus;;;teilweise unterkellert ;;1965.0;G;
https://www.immowelt.de/expose/2543b55;2022-07-21 13:21:33.527316;Bothel - Zauberhafter Bungalow mit Wintergarten                    ;398000;185.0;5;750;Straße nicht freigegeben;27386;Bothel;;Einfamilienhaus;1 Geschoss;;nicht unterkellert ;;1975.0;;Terrasse, Garten, Wintergarten 
https://www.immowelt.de/expose/257r65e;2022-07-21 13:21:34.254581;Kleinod nahe der Natur;299000;130.0;5;1000;Straße nicht freigegeben;27386;Hemsbünde;;Einfamilienhaus;;Zustand: teilsaniert ;;;1973.0;F;Terrasse, Garten 
https://www.immowelt.de/expose/259pe5q;2022-07-21 13:21:34.964832;Idylle pur - Einfamilienhaus direkt an der Wiedau auf einem 6.777 m2 Grundstück zu verkaufen;570000;154.0;7;6777;Straße nicht freigegeben;27386;Bothel;Hemsbünde;Einfamilienhaus;;;voll unterkellert, Dach ausgebaut ;;1959.0;;Terrasse, Garten 
https://www.immowelt.de/expose/2z4ca4a;2022-07-21 13:21:35.652649;Einfamilienhaus in Hemslingen zu verkaufen.;260000;100.0;2;1600;Straße nicht freigegeben;27386;Hemslingen;;Einfamilienhaus;;;;;1972.0;;
https://www.immowelt.de/expose/25m4c5j;2022-07-21 13:21:36.371465;Individuelles Architektenhaus in ruhiger Lage;449000;151.0;5;695;Straße nicht freigegeben;27386;Bothel;;Einfamilienhaus;;;teilweise unterkellert ;;2004.0;D;Terrasse, Garten, Balkon 
https://www.immowelt.de/expose/25jny57;2022-07-21 13:21:37.458044;Resthof - Vollexistenz für Individualisten!;428000;480.0;14;3026;Straße nicht freigegeben;27386;Kirchwalsede;;;;Zustand: renovierungsbedürftig / sanierungsbedürftig ;nicht unterkellert ;Massivhaus;2004.0;D;Terrasse 
https://www.immowelt.de/expose/26dlz5b;2022-07-21 13:21:38.420570;Gemütliches Fachwerkhaus mit  Einliegerwohnung;449000;390.0;7;987;Straße nicht freigegeben;38530;Didderse;;Einfamilienhaus;;Zustand: gepflegt ;;Holzhaus;1760.0;H;Terrasse, Garten 
