url;zeitpunkt;titel;preis;wohnflaeche;anz_zimmer;grundstueckflaeche;strasse;plz;stadt;stadtteil;kategorie;anz_stockwerke;zustand;keller;typ;baujahr;energieeffizienz;aussenbereich
https://www.immowelt.de/expose/266p25h;2022-07-21 13:22:36.980574;Haus in 38685 Langelsheim, Glückauf-Str.;18000.0;200;k.A.;388;Straße nicht freigegeben;38685;Langelsheim;Lautenthal;;;;voll unterkellert ;;1860;;
https://www.immowelt.de/expose/26hkp53;2022-07-21 13:22:37.893304;Das Zuhause einfach genießen. Willkommen in Ihrem Town & Country Eigenheim in 38685 Langelsheim LK Goslar;234260.0;125;4;515;Straße nicht freigegeben;38685;Langelsheim;;;2 ;Zustand: Neubau ;;;;;
https://www.immowelt.de/expose/25pge5l;2022-07-21 13:22:38.955629;Mehrfamilienhaus mit 6 Wohnungen in Lautenthal. Eigennutzung und/oder Kapitalanlage;260000.0;375;12;1004;Straße nicht freigegeben;38685;Langelsheim;Lautenthal;Mehrfamilienhaus;;Zustand: gepflegt ;voll unterkellert ;;1911;E;Terrasse 
https://www.immowelt.de/expose/2vvgz4e;2022-07-21 13:22:39.748248;Family 133 - Dan Wood;216425.0;132.97;4;kA  Grundstücksfl  ;Straße nicht freigegeben;38685;Langelsheim;;Einfamilienhaus;;;nicht unterkellert, Dach ausgebaut ;Fertighaus, KfW 40;;A+;
https://www.immowelt.de/expose/25h6g59;2022-07-21 13:22:40.479876;Mehrfamilienhaus mit 4 Wohneinheiten,  324 m² Wohnfläche und 1896 m² Grundstück;279000.0;324;12;1896;Straße nicht freigegeben;38685;LangelsheimLautenthal;;Mehrfamilienhaus;;;teilweise unterkellert ;;1850;;Terrasse, Garten 
https://www.immowelt.de/expose/26nxy54;2022-07-21 13:22:41.219069;Charmantes Fachwerkhaus im Herzen von Langelsheim...;340000.0;230;7;852;Straße nicht freigegeben;38685;Langelsheim;;Einfamilienhaus;;Zustand: gepflegt ;nicht unterkellert ;;1750;C;
https://www.immowelt.de/expose/26ytz5g;2022-07-21 13:22:41.868714;Zwangsversteigerung Haus, Glückauf-Straße in Lautenthal;18000.0;200;5;388;Straße nicht freigegeben;38685;Lautenthal;;Einfamilienhaus;;;;;;;
https://www.immowelt.de/expose/26jyj5g;2022-07-21 13:22:42.677648;Begehrter Winkelbungalow in Wolfshagen (Langelsheim);295000.0;210;6;603;Straße nicht freigegeben;38685;Langelsheim;Wolfshagen;Bungalow;;Zustand: gepflegt ;voll unterkellert ;;1973;D;Terrasse 
https://www.immowelt.de/expose/25s625b;2022-07-21 13:22:43.382057;Ein Stück Musikgeschichte inkl. Mehrfamilienhaus;425000.0;440;20;1288;Straße nicht freigegeben;38685;Langelsheim;;Mehrfamilienhaus;;Zustand: renovierungsbedürftig / sanierungsbedürftig ;;;1914;G;
https://www.immowelt.de/expose/26wp458;2022-07-21 13:22:44.397820;Charmante DHH mit Garten und Kamin in toller Lage;284900.0;135;6;1500;Straße nicht freigegeben;38685;Lautenthal;;Doppelhaushälfte;;;voll unterkellert ;;1934;G;
