url;zeitpunkt;titel;preis;wohnflaeche;anz_zimmer;grundstueckflaeche;strasse;plz;stadt;stadtteil;kategorie;anz_stockwerke;zustand;keller;typ;baujahr;energieeffizienz;aussenbereich
https://www.immowelt.de/expose/266dx5g;2022-07-22 23:55:06.172110;Aufgepasst Neubau- Doppelhaushälfte in Sandkrug zu verkaufen Efeuweg 12d  (Beispielbild);455000.0;111.48;4;346.0;Straße nicht freigegeben;26209;SandkrugHatten;Streekermoor I;Doppelhaushälfte;;Zustand: Erstbezug ;nicht unterkellert ;;2023.0;A+;Terrasse 
https://www.immowelt.de/expose/26kdx5g;2022-07-22 23:55:06.834480;Neubau- Doppelhaushälfte in Sandkrug zu verkaufen 2 Einheiten noch verfügbar  (Beispielbild);455000.0;111.48;4;303.0;Straße nicht freigegeben;26209;SandkrugHatten;Streekermoor I;Doppelhaushälfte;;Zustand: Erstbezug ;nicht unterkellert ;;2023.0;A+;Terrasse 
https://www.immowelt.de/expose/26hcx5g;2022-07-22 23:55:07.532943;Aufgepasst ! Neubau- Doppelhaushälfte in Sandkrug zu verkaufen -Seien Sie unabhängig vom Gas-  (Beispielbild);455000.0;111.48;4;303.0;Straße nicht freigegeben;26209;SandkrugHatten;Streekermoor I;Doppelhaushälfte;;Zustand: Erstbezug ;nicht unterkellert ;;2023.0;A+;Terrasse 
https://www.immowelt.de/expose/26jad5h;2022-07-22 23:55:08.202118;Außergewöhnliches Einfamilienhaus mitten in Sandkrug!;560000.0;215.0;8;698.0;Straße nicht freigegeben;26209;Hatten;Streekermoor I;Einfamilienhaus;3.0;Zustand: gepflegt ;voll unterkellert ;;1976.0;E;Terrasse, Garten 
https://www.immowelt.de/expose/26b385h;2022-07-22 23:55:08.866927;Renoviertes Reihenhaus in schöner Deichlage von Sandstedt;209900.0;117.0;4;300.0;Straße nicht freigegeben;27628;HagenimBremischen;Sandstedt;Reihenmittelhaus;;;;Massivhaus;1992.0;;
https://www.immowelt.de/expose/26y8m5h;2022-07-22 23:55:09.508956;GROßZÜGIG MIT URLAUBSFEELING;;305.0;10;1277.0;Straße nicht freigegeben;27628;Bramstedt;Rechtenfleth;Mehrfamilienhaus;;;voll unterkellert ;;;;Terrasse, Garten, Balkon 
https://www.immowelt.de/expose/26s6j5h;2022-07-22 23:55:10.137102;Sehr gepflegtes Mehrfamilienhaus oder Mehrgenerationenhaus in Bad Essen;599000.0;280.0;12;1385.0;Straße nicht freigegeben;49152;BadEssen;Dahlinghausen;Mehrfamilienhaus;;;nicht unterkellert ;Massivhaus;2010.0;;Terrasse 
https://www.immowelt.de/expose/26b5d5h;2022-07-22 23:55:10.836581;Charmanter Fachwerktraum mit großem Garten und Garage in idyllischer Lage;249000.0;110.17;4;1068.17;Straße nicht freigegeben;49152;BadEssen;Lockhausen;Einfamilienhaus;;Zustand: renovierungsbedürftig / sanierungsbedürftig ;nicht unterkellert ;;1829.0;G;Terrasse, Garten 
https://www.immowelt.de/expose/26upe5h;2022-07-22 23:55:11.428180;Mehrfamilienhaus in 26382 Wilhelmshaven, Uhlandstr.;441000.0;587.0;k.A.;562.0;Straße nicht freigegeben;26382;Wilhelmshaven;Bant;;;;voll unterkellert ;;1954.0;;
https://www.immowelt.de/expose/265ns5g;2022-07-22 23:55:12.084750;Attraktive Kapitalanlage - Mehrfamilienhaus zu verkaufen;1295000.0;1197.0;1;701.0;Straße nicht freigegeben;26382;Wilhelmshaven;Bant;Mehrfamilienhaus;;Zustand: gepflegt ;voll unterkellert ;;1912.0;G;
https://www.immowelt.de/expose/267bg5h;2022-07-22 23:55:12.792185;Zukunftsfähig und bezahlbar;225000.0;124.0;6;368.0;Straße nicht freigegeben;26382;Wilhelmshaven;Bant;Mehrfamilienhaus;;Zustand: renovierungsbedürftig / sanierungsbedürftig ;;Massivhaus;1960.0;H;
