url;zeitpunkt;titel;preis;wohnflaeche;anz_zimmer;grundstueckflaeche;strasse;plz;stadt;stadtteil;kategorie;anz_stockwerke;zustand;keller;typ;baujahr;energieeffizienz;aussenbereich
https://www.immowelt.de/expose/25t255j;2022-07-19 20:27:50.415369;Attraktive Wohn- und Geschäftsimmobilie in der Göttinger Innenstadt / Fußgängerzone;1700000.0;458;23;340;Straße nicht freigegeben;37073;Göttingen;;Mehrfamilienhaus;;Zustand: renoviert ;;;1900;;
https://www.immowelt.de/expose/263fz52;2022-07-19 20:27:53.235670;Mehrgenerationenhaus - Einfamilienhaus in ruhiger begehrter Lage;798000.0;240;9;701;Straße nicht freigegeben;31141;Hildesheim;Marienburger Höhe;Einfamilienhaus;2.0;;voll unterkellert ;;1991;;Terrasse, Garten 
https://www.immowelt.de/expose/24mhh5g;2022-07-19 20:27:54.560393;Reihenendhaus im Hildesheimer Stadtteil Itzum zu verkaufen;399000.0;122;4;230;Straße nicht freigegeben;31141;Hildesheim;Itzum;Reihenendhaus;;;;;1997;C;
https://www.immowelt.de/expose/25ku75f;2022-07-19 20:27:55.284616;Unikat mit Charakter und Charme: Architektenhaus in bester Wohnlage Hildesheims, individualistisch und urgemütlich;725000.0;180;6,5;791;Straße nicht freigegeben;31141;Hildesheim;Itzum;Einfamilienhaus;;Zustand: gepflegt ;voll unterkellert ;;1982;;Terrasse, Garten 
https://www.immowelt.de/expose/263l856;2022-07-19 20:27:56.067089;Energieeffizient wohnen - JETZT -;419500.0;106;4;234;Straße nicht freigegeben;31141;Hildesheim;Itzum;Reihenmittelhaus;;;;Holzhaus;1997;C;Terrasse, Garten, Balkon 
https://www.immowelt.de/expose/26zds53;2022-07-19 20:28:00.110053;Freistehendes EFH mit viel Potenzial und einer Einliegerwohnung;295000.0;214;7;929;Straße nicht freigegeben;29699;Walsrode;Hasberg;Einfamilienhaus;;Zustand: renovierungsbedürftig ;voll unterkellert ;;1967;F;Terrasse, Garten 
https://www.immowelt.de/expose/252vm55;2022-07-19 20:28:00.949293;Exklusives Wohnen im Warnautal;929000.0;293;6;3077;Straße nicht freigegeben;29699;Cordingen;Borg;Einfamilienhaus;;Zustand: renoviert ;voll unterkellert ;Massivhaus;2013;D;Terrasse, Garten 
https://www.immowelt.de/expose/2654y59;2022-07-19 20:28:01.715623;Kernsaniertes Reihenmittelhaus mit gepflegtem Garten und gutem Grundriss;248000.0;128;4;430;Straße nicht freigegeben;29699;Walsrode;Benefeld;Reihenmittelhaus;;Zustand: gepflegt ;voll unterkellert ;;1937;;Terrasse, Garten 
https://www.immowelt.de/expose/2377t5k;2022-07-19 20:28:02.446321;EINFAMILIENHAUS ALS KAPITALANLAGE  IN RUHIGER WOHNLAGE - BENEFELD OT;365000.0;135;5;875;Straße nicht freigegeben;29699;WalsrodeOTBomlitz;Benefeld;Einfamilienhaus;;;;;2002;;Balkon 
https://www.immowelt.de/expose/254pj5y;2022-07-19 20:28:03.228656;Seltene Gelegenheit - Großzügiges Zweifamilienhaus in Bomlitz;385000.0;200;11;980;Straße nicht freigegeben;29699;Bomlitz;;Mehrfamilienhaus;2.0;Zustand: Altbau (bis 1945) ;voll unterkellert ;;1968;;Terrasse, Garten 
https://www.immowelt.de/expose/26ldz57;2022-07-19 20:28:04.017169;Jetzt Vermieter werden! Oder selbst einziehen - Zweifamilienhaus in bester Wohnlage mit Vollkeller.;248000.0;155;6;784;Straße nicht freigegeben;29699;Walsrode;Bomlitz;Mehrfamilienhaus;;Zustand: renovierungsbedürftig ;;;1969;F;
https://www.immowelt.de/expose/25mvt5k;2022-07-19 20:28:04.736545;Der Traum vom Eigenheim: Einfamilienhaus in begehrter Lage in Bomlitz;395000.0;182;6;735;Straße nicht freigegeben;29699;Walsrode;Bomlitz;Einfamilienhaus;;Zustand: gepflegt ;;Massivhaus;1997;D;Terrasse, Garten 
https://www.immowelt.de/expose/24fmf5b;2022-07-19 20:28:05.426780;!! BEREITS VORGERMERKT !! EINFAMILIENHAUS  IN RUHIGER WOHNLAGE - BENEFELD OT;365000.0;135;5;875;Straße nicht freigegeben;29699;WalsrodeOTBomlitz;Benefeld;Einfamilienhaus;;;;;2002;;Balkon 
https://www.immowelt.de/expose/249f45x;2022-07-19 20:28:06.171839;Ihr Weg zum eigenen Haus: Vermietetes Reihenmittelhaus in guter Lage!;131500.0;88.82;4;694;Straße nicht freigegeben;29699;Walsrode;Benefeld;Reihenmittelhaus;;Zustand: Altbau (bis 1945) ;;Massivhaus;1938;G;
https://www.immowelt.de/expose/24dm65x;2022-07-19 20:28:12.628611;Wohnen, leben und arbeiten in Hohenkirchen;329000.0;148;6;1140;Straße nicht freigegeben;26434;Wangerland;Hohenkirchen;Einfamilienhaus;;Zustand: gepflegt ;nicht unterkellert ;;1982;D;Terrasse 
https://www.immowelt.de/expose/26gy756;2022-07-19 20:28:14.060115;Horumersiel: Mehrfamilienhaus mit 4 Wohneinheiten in zentraler Lage;649000.0;197.16;12;858;Straße nicht freigegeben;26434;Wangerland;Horumersiel;Mehrfamilienhaus;;;;;1983;F;Terrasse, Balkon 
https://www.immowelt.de/expose/26ksj59;2022-07-19 20:28:15.411680;Herrschaftliches Anwesen im Herzen von Friesland;;kA  Wohnfläche  ;8;13728;Straße nicht freigegeben;26434;Wangerland;Waddewarden;Herrenhaus;;Zustand: Altbau (bis 1945) ;voll unterkellert ;Massivhaus;1927;;
https://www.immowelt.de/expose/26wbf5d;2022-07-19 20:28:16.996713;Eigenheim oder Ferienwohnung- das entscheiden Sie!;499999.0;240;9;1329;Straße nicht freigegeben;26434;Wangerland;Wiarden;Einfamilienhaus;;Zustand: gepflegt ;;;1905;F;
