url;zeitpunkt;titel;preis;wohnflaeche;anz_zimmer;grundstueckflaeche;strasse;plz;stadt;stadtteil;kategorie;anz_stockwerke;zustand;keller;typ;baujahr;energieeffizienz;aussenbereich
https://www.immowelt.de/expose/265sn5g;2022-07-24 14:26:51.817493;Alles auf einer Ebene!;495000.0;136.0;4;355;Straße nicht freigegeben;21423;Winsen;;Einfamilienhaus;;;;;1980.0;G;
https://www.immowelt.de/expose/268gr5g;2022-07-24 14:26:52.546604;Ihr neues Zuhause erwartet Sie schon!;595000.0;160.0;6;710;Straße nicht freigegeben;21423;Winsen;Luhdorf;Einfamilienhaus;;Zustand: gepflegt ;;Massivhaus;1999.0;C;Terrasse 
https://www.immowelt.de/expose/25hdf5y;2022-07-24 14:26:53.178498;Energiesparer am Naturschutzgebiet;;123.0;5;683;Straße nicht freigegeben;21423;Winsen;LuheStöckte;Einfamilienhaus;2.0;Zustand: Neubau ;nicht unterkellert ;;2011.0;D;Terrasse, Garten 
https://www.immowelt.de/expose/26b7r5h;2022-07-24 14:26:53.938022;Sehnsuchtsort an der Luhe ...;285000.0;208.0;5;2179;Straße nicht freigegeben;21423;Winsen;LuheBahlburg;Doppelhaushälfte;;Zustand: renovierungsbedürftig / sanierungsbedürftig ;nicht unterkellert ;;1991.0;E;Terrasse 
https://www.immowelt.de/expose/26sn25h;2022-07-24 14:26:54.545330;Zweifamilienhaus in 31848 Bad Münder, Zur Landermühle;130000.0;200.0;k.A.;1513;Straße nicht freigegeben;31848;BadMünder;Rohrsen;;;;;;1950.0;;
https://www.immowelt.de/expose/26wtz5g;2022-07-24 14:26:55.392278;Zwangsversteigerung Haus, Zur Landermühle in Bad Münder am Deister;130000.0;200.0;8;1513;Straße nicht freigegeben;31848;BadMünderamDeister;Rohrsen;Einfamilienhaus;;;;;;;
https://www.immowelt.de/expose/26e4z5g;2022-07-24 14:26:56.030198;MODERNES WOHNKONZEPT - Cool Summer Aktion 22;439000.0;154.9;6;660;Straße nicht freigegeben;31848;BadMünderamDeister;Eimbeckhausen;Einfamilienhaus;;Zustand: projektiert ;;;2023.0;;
https://www.immowelt.de/expose/2625z5g;2022-07-24 14:26:56.834506;DURCHDACHTE ARCHITEKTUR - LUXURIÖSE AUSSTATTUNG;519000.0;187.15;5;660;Straße nicht freigegeben;31848;BadMünderamDeister;Eimbeckhausen;Einfamilienhaus;;Zustand: projektiert ;;;2023.0;;
https://www.immowelt.de/expose/265q75h;2022-07-24 14:26:57.443719;Mehrfamilienhaus in 31848 Bad Münder am Deister;130000.0;200.0;k.A.;kA  Grundstücksfl  ;Straße nicht freigegeben;31848;BadMünderamDeister;Rohrsen;;;;;;;;
https://www.immowelt.de/expose/26q4z5g;2022-07-24 14:26:58.083955;DAS HAUS MIT DEM PLUS AM RAUM - Cool Summer Aktion 22;489000.0;200.01;4;660;Straße nicht freigegeben;31848;BadMünderamDeister;Eimbeckhausen;Einfamilienhaus;;Zustand: projektiert ;voll unterkellert ;;2023.0;;
https://www.immowelt.de/expose/26a4z5g;2022-07-24 14:26:58.701583;MODERNES WOHNEN UNTER ELEGANTEM WALMDACH - Cool Summer Aktion 22;449000.0;154.89;5;660;Straße nicht freigegeben;31848;BadMünderamDeister;Eimbeckhausen;Einfamilienhaus;;Zustand: projektiert ;;;2023.0;;
https://www.immowelt.de/expose/2654z5g;2022-07-24 14:26:59.347655;OFFENHEIT TRIFFT AUF KLASSISCHE ARCHITEKTUR - Cool Summer Aktion 22;389000.0;135.31;4;660;Straße nicht freigegeben;31848;BadMünderamDeister;Eimbeckhausen;Einfamilienhaus;;Zustand: projektiert ;;;2023.0;;
