url;zeitpunkt;titel;preis;wohnflaeche;anz_zimmer;grundstueckflaeche;strasse;plz;stadt;stadtteil;kategorie;anz_stockwerke;zustand;keller;typ;baujahr;energieeffizienz;aussenbereich
https://www.immowelt.de/expose/258gd5b;2022-07-21 13:29:44.356898;Frisch sanierter 2-3-Zi.-Bungalow zzgl. beheiztem Wintergarten,  Süd-Grundstück mit Doppelgarage;359000.0;88;2;813;Straße nicht freigegeben;21436;Marschacht;Rönne;Bungalow;;Zustand: renoviert / saniert ;;;1974.0;G;
https://www.immowelt.de/expose/26xsg5b;2022-07-21 13:29:45.049319;PROVISIONSFREI! Handwerkerhaus mit großem Potenzial - Marschacht;448000.0;185;7;1038;Straße nicht freigegeben;21436;Marschacht;Niedermarschacht;Einfamilienhaus;;;nicht unterkellert ;Massivhaus;1975.0;;
https://www.immowelt.de/expose/25nw85j;2022-07-21 13:29:45.773942;Doppelhaushälfte mit Potenzial und Nebengebäude in Eichholz;335000.0;100;4;1096;Straße nicht freigegeben;21436;Marschacht;Eichholz;Doppelhaushälfte;;;;;2015.0;D;Garten, Balkon 
https://www.immowelt.de/expose/24wt95p;2022-07-21 13:29:46.492077;Repräsentatives Reetdach-Fachwerkhaus am Elbdeich mit großem Grundstück;699000.0;275;10;1807;Straße nicht freigegeben;21436;Marschacht;Niedermarschacht;Bauernhaus;;Zustand: Altbau (bis 1945), gepflegt ;;Holzhaus;1682.0;;
https://www.immowelt.de/expose/26cql5e;2022-07-21 13:29:47.209956;Komfortabler Bungalow mit vielen Extras;640000.0;126.79;4,5;583;Straße nicht freigegeben;21436;Marschacht;Obermarschacht;Bungalow;;;nicht unterkellert ;;2020.0;A;Terrasse, Garten 
https://www.immowelt.de/expose/26lsq5g;2022-07-21 13:29:48.137233;Traumhaftes Einfamilienhaus mit schönem Garten in familienfreundlicher Wohnlage;560000.0;139;5;928;Straße nicht freigegeben;21436;Marschacht;Niedermarschacht;Einfamilienhaus;2 ;Zustand: renoviert / saniert ;voll unterkellert ;;1985.0;B;Terrasse, Garten 
https://www.immowelt.de/expose/24y2g5w;2022-07-21 13:29:48.864029;Traumhafter Resthof in Wilsum - 2015 komplett saniert und liebevoll angelegt;;250;k.A.;7925;Straße nicht freigegeben;49849;Wilsum;;Einfamilienhaus;;Zustand: renoviert / saniert ;;;2015.0;B;
https://www.immowelt.de/expose/26w9452;2022-07-21 13:29:49.657089;Attraktives Einfamilienhaus in Wilsum;399900.0;153;5;731;Straße nicht freigegeben;49849;Wilsum;;Einfamilienhaus;;Zustand: gepflegt ;;;2018.0;C;
https://www.immowelt.de/expose/26f3b55;2022-07-21 13:29:50.358499;KAPITALANLAGE! Einfamilienhaus mit Einliegerwohnung in Wilsum;349000.0;150;k.A.;1475;Straße nicht freigegeben;49849;Wilsum;;Einfamilienhaus;2 ;;;;1977.0;;Terrasse, Garten 
https://www.immowelt.de/expose/2628j5a;2022-07-21 13:29:51.035211;Wohnhaus in 38170 Winnigstedt;12801.0;kA  Wohnfläche  ;k.A.;kA  Grundstücksfl  ;Straße nicht freigegeben;38170;Winnigstedt;Mattierzoll;;;;;;;;
https://www.immowelt.de/expose/25yxf5t;2022-07-21 13:29:51.751362;Dreifamilien- Mehrgenerationenhaus oder Renditeobjekt;179000.0;208;10;375;Straße nicht freigegeben;38170;Schöppenstedt;;Mehrfamilienhaus;;;;;1905.0;G;
https://www.immowelt.de/expose/265m25h;2022-07-21 13:29:52.470111;Einzigartiges Anwesen im urigen Ambiente mit Verpachtungsoption in Schöppenstedt;990000.0;1700;17;3500;Straße nicht freigegeben;38170;Schöppenstedt;Eitzum;;;Zustand: gepflegt ;;;1750.0;;
https://www.immowelt.de/expose/26wq357;2022-07-21 13:29:53.226090;Interessantes Doppelpack - Zwei Häuser auf einem Grundstück erwerben in Schöppenstedt;350000.0;200;7;760;Straße nicht freigegeben;38170;Schöppenstedt;;Einfamilienhaus;;;;;1978.0;G;
https://www.immowelt.de/expose/2xugx46;2022-07-21 13:29:54.006918;Endlich zu Hause;254295.0;116.49;4;kA  Grundstücksfl  ;Dorfstraße;38170;Schöppenstedt;Warle;Einfamilienhaus;1 Geschoss;;nicht unterkellert ;Fertighaus, KfW 40;;A+;
https://www.immowelt.de/expose/24udw5y;2022-07-21 13:29:54.751236;Familienfreundliches Neubau-Einfamilienhaus - Ready für die Innengestaltung;479000.0;138;5;511;Straße nicht freigegeben;38170;Schöppenstedt;;Einfamilienhaus;;Zustand: Erstbezug, Neubau ;;Massivhaus;2022.0;A+;Terrasse 
https://www.immowelt.de/expose/24fsh5h;2022-07-21 13:29:55.469924;Fachwerkhaus mit Nebengebäude für vielfältige Möglichkeiten in Winnigstedt;289000.0;119;5;1209;Straße nicht freigegeben;38170;Winnigstedt;;Einfamilienhaus;2 ;Zustand: teilsaniert ;nicht unterkellert ;;1995.0;H;
https://www.immowelt.de/expose/26dv35g;2022-07-21 13:29:56.150941;Zwangsversteigerung Haus, Leipziger Straße in Winnigstedt;12801.0;kA  Wohnfläche  ;k.A.;4010;Straße nicht freigegeben;38170;Winnigstedt;Mattierzoll;Mehrfamilienhaus;;;;;;;
https://www.immowelt.de/expose/2582j53;2022-07-21 13:29:56.886400;Stark sanierungsbedüftiges Stadthaus von 1870 ...;70000.0;120;4;147;Straße nicht freigegeben;38170;Schöppenstedt;;Reihenmittelhaus;;Zustand: renovierungsbedürftig / sanierungsbedürftig ;teilweise unterkellert ;;1870.0;H;
