url;zeitpunkt;titel;preis;wohnflaeche;anz_zimmer;grundstueckflaeche;strasse;plz;stadt;stadtteil;kategorie;anz_stockwerke;zustand;keller;typ;baujahr;energieeffizienz;aussenbereich
https://www.immowelt.de/expose/26zel53;2022-07-19 19:52:50.905899;Dreifamilienhaus in 21720 Grünendeich;455000.0;179.0;6;392;Straße nicht freigegeben;21720;Grünendeich;;Mehrfamilienhaus;2 ;;;;1939 + 1994;;Balkon, Garten, Terrasse 
https://www.immowelt.de/expose/26bfl53;2022-07-19 19:52:51.649911;Dreifamilienhaus in 21720 Grünendeich;455000.0;179.0;6;392;Straße nicht freigegeben;21720;Grünendeich;;Mehrfamilienhaus;2 ;;;;1939 + 1994;;Terrasse, Garten, Balkon 
https://www.immowelt.de/expose/253hh5e;2022-07-19 19:52:52.403166;Großzügiges Einfamilienhaus mit Einliegerwohnung im Alten Land / Grünendeich;456000.0;179.0;7;392;Straße nicht freigegeben;21720;Grünendeich;;Einfamilienhaus;;;teilweise unterkellert ;;1939;;Terrasse, Garten 
https://www.immowelt.de/expose/2694a5g;2022-07-19 19:52:53.144369;Komplett saniertes Altländer Bauernhaus mit Einliegerwohnung unter Reet in Top-Lage zur Elbe;1049000.0;280.0;6;995;Straße nicht freigegeben;21720;Grünendeich;;Bauernhaus;;;nicht unterkellert ;;1875;H;Terrasse, Garten 
https://www.immowelt.de/expose/266rp53;2022-07-19 19:52:53.794714;Keine Provision: EFH mit Einlieger in Grünendeich;;179.0;6;392;Straße nicht freigegeben;21720;Grünendeich;;Einfamilienhaus;;;;;;;
https://www.immowelt.de/expose/26gvp52;2022-07-19 19:52:54.508180;Idyllisches familienfreundliches Altländer Bauernhaus unter Reet   925.000€, 100m²!!! Wohnzimmer mit Kamin, ohne Makler, ohne Denkmalschutz ;925000.0;380.0;9;1400;Straße nicht freigegeben;21720;Guderhandviertel;;Einfamilienhaus;2 ;Zustand: renoviert ;nicht unterkellert ;;1873;;Terrasse, Garten 
https://www.immowelt.de/expose/26j2s59;2022-07-19 19:52:55.249281;Traumhaftes Einfamilienhaus mit sonniger Terrasse und Garten in idyllischer Lage von Grünendeich...;725000.0;183.0;5;2000;Straße nicht freigegeben;21720;Grünendeich;;Einfamilienhaus;;Zustand: gepflegt ;nicht unterkellert ;;1997;D;
https://www.immowelt.de/expose/2545d5f;2022-07-19 19:52:56.003765;Deichhaus mit idyllisch, romantischem Ausblick;498000.0;183.1;6;293;Straße nicht freigegeben;21720;Grünendeich;;Einfamilienhaus;2 ;Zustand: teilsaniert ;;;;C;Balkon 
https://www.immowelt.de/expose/26tel53;2022-07-19 19:52:56.687510;Dreifamilienhaus in 21720 Grünendeich;455000.0;179.0;6;392;Straße nicht freigegeben;21720;Grünendeich;;Mehrfamilienhaus;2 ;;;;1939 + 1994;;Balkon, Garten, Terrasse 
https://www.immowelt.de/expose/263rx54;2022-07-19 19:52:57.501330;Gelegenheit im Alten Land in ruhiger Seitenstraße mit Ausbaureserve;680000.0;150.0;4;1008;Straße nicht freigegeben;21720;Grünendeich;;Einfamilienhaus;;Zustand: teilsaniert ;;;2000;F;Garten, Balkon 
https://www.immowelt.de/expose/2vfze4q;2022-07-19 19:52:58.272752;Verkauf einer Traditionsgaststätte;650000.0;800.81;26;2887;Obstmarschenweg 4;21720;Grünendeich;;;2 ;;;;1890;;
https://www.immowelt.de/expose/26cda5e;2022-07-19 19:52:59.330173;Klassisches Fachwerkhaus mit Galerie und Atelier für Künstler & Obstbaumbestand im Garten. Altes Land an der Elbe...;790000.0;310.0;6;1247;Straße nicht freigegeben;21720;Mittelnkirchen;;Bauernhaus;;Zustand: Altbau (bis 1945) ;;;1789;;Terrasse, Garten 
https://www.immowelt.de/expose/2685p56;2022-07-19 19:53:00.734647;Echt schön hier!;468000.0;142.0;4;483;Straße nicht freigegeben;21720;Steinkirchen;;Doppelhaushälfte;;Zustand: gepflegt ;;Massivhaus;1983;C;
https://www.immowelt.de/expose/248xz5y;2022-07-19 19:53:04.651279;**possiel makes it possible** Generationenwohnen / Große Familie oder einfach nur viel Platz! Sehr gepflegte Immobilie;399000.0;177.35;8;1003;Straße nicht freigegeben;38468;EhraLessien;;Einfamilienhaus;;Zustand: gepflegt ;voll unterkellert ;Massivhaus;1984;F;Terrasse, Garten 
https://www.immowelt.de/expose/25tus5g;2022-07-19 19:53:05.419713;Von Privat: Einfamilienhaus mit Einliegerwohnung oder Praxisfläche: Provisionsfrei!!!;285000.0;245.0;7;550;Dorfstraße 4;38468;EhraLessien;;Einfamilienhaus;;Zustand: gepflegt ;voll unterkellert ;;1967;G;Terrasse, Garten 
https://www.immowelt.de/expose/24e5c5k;2022-07-19 19:53:06.164841;Kompakt und gemütlich – Einfach wohlfühlen.;198660.0;90.0;4;kA  Grundstücksfl  ;Straße nicht freigegeben;38468;EhraLessien;;Einfamilienhaus;1 Geschoss;Zustand: Erstbezug, Neubau ;;Massivhaus;2020;;
https://www.immowelt.de/expose/26pvl5e;2022-07-19 19:53:06.896369;Familienleben auf einer Ebene in Lessien.;240200.0;130.0;5;kA  Grundstücksfl  ;Eichenweg;38468;EhraLessien;;Bungalow;1 Geschoss;Zustand: Neubau ;;Massivhaus;2022;;
https://www.immowelt.de/expose/245y354;2022-07-19 19:53:10.817757;Courtagefrei: Herrliche Alleinlage am Naturschutzgebiet. Doppelhaus, Scheune, Hallen, Garagen, Carports & optional Pachtland;;280.0;9;5366;Straße nicht freigegeben;21770;Mittelstenahe;Varrel;;;Zustand: gepflegt ;;;;G;Terrasse, Balkon, Loggia 
https://www.immowelt.de/expose/26yw255;2022-07-19 19:53:11.640055;Ehemalige Landgaststätte mit Saal, Betreiberwohnung und gr. Scheune mit Photovoltaikanlage- Nordahn;325000.0;240.0;8;4205;Westerende 5;21770;Mittelstenahe;Nordahn;Bauernhaus;;;;;1912;G;Terrasse 
