url;zeitpunkt;titel;preis;wohnflaeche;anz_zimmer;grundstueckflaeche;strasse;plz;stadt;stadtteil;kategorie;anz_stockwerke;zustand;keller;typ;baujahr;energieeffizienz;aussenbereich
https://www.immowelt.de/expose/235ae5p;2022-07-22 23:37:08.476351;Bungalow/EFH  Neubau mit Grundstück;266000;60.0;2;kA  Grundstücksfl  ;Straße nicht freigegeben;29367;SteinhorstNiedersachs;;Bungalow;;Zustand: Neubau, projektiert ;;;2022;;
https://www.immowelt.de/expose/22e3h5a;2022-07-22 23:37:09.560492;Neuwertiger 3-Zi-Bungalow mit EBK+Schornstein+Solarvorb.- DG ausbaufähig+großer Garten - ruhige Lage;436000;105.0;3;4654;Straße nicht freigegeben;29367;Steinhorst;;Einfamilienhaus;;;;;2019;A;
https://www.immowelt.de/expose/268hs5e;2022-07-22 23:37:10.219856;Dieser Bungalow lässt keine Wünsche offen - Mit Einliegerwohnung ! (AG-5892);298000;157.0;7;1200;Straße nicht freigegeben;29367;Steinhorst;;Bungalow;;;teilweise unterkellert ;;1971;E;Terrasse, Garten 
https://www.immowelt.de/expose/26tn353;2022-07-22 23:37:11.063822;Handwerkertraum mit vielen Nutzungsmöglichkeiten in Wagenfeld!;399000;380.05;7;1256;Straße nicht freigegeben;49419;Wagenfeld;;;;Zustand: renovierungsbedürftig / sanierungsbedürftig ;nicht unterkellert ;;1879;;
https://www.immowelt.de/expose/26uzw56;2022-07-22 23:37:11.721213;Weißer Traum auf einer Ebene - Ihr neues Eigenheim;310900;104.0;3;606;Straße nicht freigegeben;49419;Wagenfeld;;Bungalow;;Zustand: projektiert ;;Massivhaus;2023;A;
https://www.immowelt.de/expose/2645f5a;2022-07-22 23:37:12.456904;ZWEI modernisierte EFH mit großen Grundstück  in idyll. Lage von Wagenfeld !;759000;569.0;12;2814;Straße nicht freigegeben;49419;Wagenfeld;Ströhen;Einfamilienhaus;;;;;1958;C;
https://www.immowelt.de/expose/26v2q5a;2022-07-22 23:37:13.101342;Geräumige Doppelhaushälfte in Wagenfeld;320000;178.0;6;612;Straße nicht freigegeben;49419;Wagenfeld;;Doppelhaushälfte;;Zustand: Altbau (bis 1945), renovierungsbedürftig / sanierungsbedürftig ;teilweise unterkellert ;Massivhaus;1886;H;Terrasse 
https://www.immowelt.de/expose/26sfg5c;2022-07-22 23:37:13.725912;Zwei Generationen! Zwei Wohnungen! Ein Haus! -technikfertig-;529000;264.0;8;kA  Grundstücksfl  ;Straße nicht freigegeben;49419;Wagenfeld;;Mehrfamilienhaus;;Zustand: projektiert ;;KfW 55;2023;;
https://www.immowelt.de/expose/262265b;2022-07-22 23:37:14.573666;Großräumiges Wohlfühl-Haus in Wagenfeld zu verkaufen! PREISREDUZIERUNG!;374900;185.5;7;1310;Straße nicht freigegeben;49419;Wagenfeld;;Einfamilienhaus;;Zustand: gepflegt ;voll unterkellert ;;1993;;
https://www.immowelt.de/expose/2662x56;2022-07-22 23:37:15.258702;Holen Sie sich Ihren Urlaubstraum;356900;128.0;4;606;Straße nicht freigegeben;49419;Wagenfeld;;Einfamilienhaus;;Zustand: projektiert ;;Massivhaus;2023;A+;
https://www.immowelt.de/expose/2692x56;2022-07-22 23:37:16.124215;Das ultimative Aktionshaus für die Familie mit Energiebooster;326900;115.0;4;606;Straße nicht freigegeben;49419;Wagenfeld;;Einfamilienhaus;;Zustand: Neubau, projektiert ;;Massivhaus;2023;A+;
https://www.immowelt.de/expose/26n2g5h;2022-07-22 23:37:16.751803;Renovierungsbedürftige Gasstätte mit Gewerbefläche und Baugrundstück;330000;200.0;8;37579;Straße nicht freigegeben;49419;Wagenfeld;;Bauernhaus;;Zustand: renovierungsbedürftig / sanierungsbedürftig ;teilweise unterkellert ;;1933;;
https://www.immowelt.de/expose/2558h5p;2022-07-22 23:37:17.436536;WOHNEN & ARBEITEN UNTER EINEM DACH! Niedrigenergiehaus mit vollausgestatteten Friseursalon;550000;280.0;7;2041;Straße nicht freigegeben;49419;Wagenfeld;;;;Zustand: gepflegt ;nicht unterkellert ;;2003;B;Terrasse, Balkon 
https://www.immowelt.de/expose/257l952;2022-07-22 23:37:18.115314;Hofstelle in ansprechender Lage auf weitläufigem Grundstück;349000;160.0;7;6675;Straße nicht freigegeben;49419;WagenfeldStröhen;;Bauernhaus;;Zustand: renovierungsbedürftig / sanierungsbedürftig ;;;1958;H;
https://www.immowelt.de/expose/262bx56;2022-07-22 23:37:18.767444;Das ultimative Aktionshaus für die Familie mit Energiebooster und 7.500 Euro Rabatt;338900;115.0;4;864;Straße nicht freigegeben;49356;Diepholz;Wagenfeld;Einfamilienhaus;;Zustand: Neubau, projektiert ;;Massivhaus;2023;A+;
https://www.immowelt.de/expose/268kx56;2022-07-22 23:37:19.403341;Das ultimative Aktionshaus für die Familie mit Energiebooster und 7.500 Euro Rabatt;352900;115.0;4;599;Straße nicht freigegeben;49163;Bohmte;Wagenfeld;Einfamilienhaus;;Zustand: Neubau, projektiert ;;Massivhaus;2023;A+;
https://www.immowelt.de/expose/256cc5b;2022-07-22 23:37:20.090495;Hochwertige mediterrane Villa mit Einliegerappartment;759000;250.0;6;2900;Straße nicht freigegeben;49419;Wagenfeld;;Einfamilienhaus;;;voll unterkellert ;Massivhaus;2000;E;Terrasse, Garten, Balkon 
https://www.immowelt.de/expose/25rbs5p;2022-07-22 23:37:20.738266;Zwei Doppelhaushälften mit viel Platz zum Wohnen oder Vermieten;690000;320.0;9;1160;Straße nicht freigegeben;49419;Wagenfeld;;Mehrfamilienhaus;;Zustand: Neubau ;;;2021;A+;
