url;zeitpunkt;titel;preis;wohnflaeche;anz_zimmer;grundstueckflaeche;strasse;plz;stadt;stadtteil;kategorie;anz_stockwerke;zustand;keller;typ;baujahr;energieeffizienz;aussenbereich
https://www.immowelt.de/expose/26j545b;2022-07-22 23:33:58.630067;Sympathisches Einfamilienhaus in idyllischer Lage von Ankum zu verkaufen;389000.0;184.93;6;883;Straße nicht freigegeben;49577;Ankum;;Einfamilienhaus;;Zustand: gepflegt ;voll unterkellert ;Massivhaus;1983;;Terrasse, Garten 
https://www.immowelt.de/expose/26rdx5c;2022-07-22 23:33:59.278342;Einfamilienhaus in 49577 Ankum, Gersteweg;329000.0;176.0;6;784;Straße nicht freigegeben;49577;Ankum;;;;;;;2000;;
https://www.immowelt.de/expose/24d5e5p;2022-07-22 23:33:59.911873;Historisches Wohn- und Geschäftshaus mit 700m²  vermietbarer Fläche in Ankum!;795000.0;300.0;10;600;Straße nicht freigegeben;49577;Ankum;;Mehrfamilienhaus;;;teilweise unterkellert ;;1900;;
https://www.immowelt.de/expose/24ut25f;2022-07-22 23:34:00.584689;Wir bauen Ihr Wunschhaus, Bungalow, Neubau;275200.0;128.0;4;kA  Grundstücksfl  ;Straße nicht freigegeben;49577;Ankum;;Bungalow;;Zustand: Neubau ;nicht unterkellert ;Massivhaus;;;
https://www.immowelt.de/expose/24kv25f;2022-07-22 23:34:01.174615;Wir bauen Ihr Traumhaus, Einfamilienhaus, Satteldachhaus, Neubau;266700.0;127.0;k.A.;kA  Grundstücksfl  ;Straße nicht freigegeben;49577;Ankum;;Einfamilienhaus;;Zustand: Neubau ;nicht unterkellert ;Massivhaus;;;
https://www.immowelt.de/expose/266tr55;2022-07-22 23:34:01.918627;Charmantes Bauernhaus mit Traumblick;395000.0;200.0;8;4022;Straße nicht freigegeben;49577;Ankum;Westerholte;Bauernhaus;;Zustand: gepflegt ;;;;;
https://www.immowelt.de/expose/26wqj5c;2022-07-22 23:34:02.605710;Moderner Grundriss der Extraklasse mit viel Platz!;378000.0;163.86;5;kA  Grundstücksfl  ;Straße nicht freigegeben;49577;Ankum;;Einfamilienhaus;;Zustand: projektiert ;;KfW 55;2023;;
https://www.immowelt.de/expose/24lcn5c;2022-07-22 23:34:03.307720;Attraktives Mehrfamilienhaus mit vier Wohneinheiten in zentrumsnaher Lage von Ankum;589000.0;273.0;10;734;Straße nicht freigegeben;49577;Ankum;;Mehrfamilienhaus;2 ;Zustand: gepflegt ;teilweise unterkellert ;;1991;D;Terrasse, Gartenmitbenutzung 
https://www.immowelt.de/expose/24gsq5t;2022-07-22 23:34:03.967770;Wenn Sie das Exklusive lieben ! Top Lage in Ankum;;220.0;6;1163;Straße nicht freigegeben;49577;Ankum;;Einfamilienhaus;;;nicht unterkellert ;Massivhaus;2009;A+;Terrasse, Garten, Balkon 
https://www.immowelt.de/expose/25zr45x;2022-07-22 23:34:04.866399;Großzügiges Einfamilienhaus tollem Grundstück in Top-Lage von Ankum;489000.0;192.0;9;884;Straße nicht freigegeben;49577;Ankum;;Einfamilienhaus;;;teilweise unterkellert ;Massivhaus;1925;;
https://www.immowelt.de/expose/26fbc5c;2022-07-22 23:34:05.537533;Großzügiger Bungalow mit ausgebautem Dachgeschoss in Ankum;289000.0;177.24;5;1033;Straße nicht freigegeben;49577;Ankum;;Einfamilienhaus;;;;;1974;G;
https://www.immowelt.de/expose/25z625x;2022-07-22 23:34:06.198154;Lassen Sie sich verzaubern!  Traumhaftes Einfamilienhaus in Kettenkamp;349000.0;151.83;4;984;Straße nicht freigegeben;49577;Kettenkamp;;Einfamilienhaus;;Zustand: gepflegt ;nicht unterkellert ;;1998;D;Terrasse, Balkon 
https://www.immowelt.de/expose/25td75z;2022-07-22 23:34:06.921126;NEU: Einfamilienhaus mit Garage auf großem Grundstück in Eggermühlen!;349000.0;220.0;10;1299;Straße nicht freigegeben;49577;Eggermühlen;Bockraden;Mehrfamilienhaus;;Zustand: renoviert / saniert ;teilweise unterkellert ;;1962;H;Terrasse, Balkon 
https://www.immowelt.de/expose/25wqq5c;2022-07-22 23:34:07.591905;Eggermühlen | Mehrgenerartionen -Wohnen in verkehrsberuhigter Traumlage!;399000.0;234.66;11;647;Straße nicht freigegeben;49577;Eggermühlen;;Mehrfamilienhaus;;;voll unterkellert ;Massivhaus;2018;C;Terrasse, Garten 
https://www.immowelt.de/expose/24zwf5z;2022-07-22 23:34:08.401027;Einfamilienhaus in 49577 Ankum;329000.0;176.0;k.A.;kA  Grundstücksfl  ;Straße nicht freigegeben;49577;Ankum;Rüssel;;;;;;;;
https://www.immowelt.de/expose/24agm5z;2022-07-22 23:34:09.000643;Einfamilienhaus mit Garage in Ankum ;329000.0;176.0;6;784;Straße nicht freigegeben;49577;Ankum;;Einfamilienhaus;1 Geschoss;;nicht unterkellert, Dach ausgebaut ;Massivhaus;2000/2001;;
https://www.immowelt.de/expose/26cv25g;2022-07-22 23:34:09.845957;Einfamilienhaus mit Garage;329000.0;176.0;6;784;Straße nicht freigegeben;49577;Ankum;;Einfamilienhaus;;;;;;;
https://www.immowelt.de/expose/26b6c5c;2022-07-22 23:34:10.584300;Hier wartet Ihr Traumhaus auf Sie - in Ankum;430000.0;155.0;6;649;Straße nicht freigegeben;49577;Ankum;;Einfamilienhaus;2 ;;;;2006;;Terrasse, Garten 
https://www.immowelt.de/expose/25fjp5u;2022-07-22 23:34:11.222377;Doppelhaushälfte in toller Lage in Ankum;179000.0;124.0;6;735;Straße nicht freigegeben;49577;Ankum;;Doppelhaushälfte;;;;;1955;H;
https://www.immowelt.de/expose/25kux5q;2022-07-22 23:34:11.880215;Stilvoll Wohnen am Ende einer Sackgasse in Ankum;450000.0;130.08;5;677;Straße nicht freigegeben;49577;Ankum;;Einfamilienhaus;;;;;2013;C;
https://www.immowelt.de/expose/2388b5e;2022-07-22 23:34:12.537841;Historisches Wohn- und Geschäftshaus mit 700m²  vermietbarer Fläche in Ankum!;795000.0;300.0;10;600;Straße nicht freigegeben;49577;Ankum;;;;;teilweise unterkellert ;;1900;;
https://www.immowelt.de/expose/24tke5z;2022-07-22 23:34:13.175922;Für Liebhaber: Ein Traum unter Reet;479000.0;230.0;4;4250;Straße nicht freigegeben;21272;EgestorfDöhle;;;;Zustand: renovierungsbedürftig / sanierungsbedürftig ;nicht unterkellert ;;1789;;
https://www.immowelt.de/expose/26zn35g;2022-07-22 23:34:13.769502;Zwangsversteigerung Haus, Hörpeler Weg in Egestorf;410000.0;113.0;4;803;Straße nicht freigegeben;21272;Egestorf;Döhle;Einfamilienhaus;;;;;;;
https://www.immowelt.de/expose/25rtb5x;2022-07-22 23:34:14.588468;An die Zukunft gedacht, für die Zukunft geplant - Ihr neues Invest.;1500000.0;353.0;12;1462;Straße nicht freigegeben;21272;Egestorf;;Mehrfamilienhaus;;Zustand: gepflegt ;;;2013;;Terrasse 
