url;zeitpunkt;titel;preis;wohnflaeche;anz_zimmer;grundstueckflaeche;strasse;plz;stadt;stadtteil;kategorie;anz_stockwerke;zustand;keller;typ;baujahr;energieeffizienz;aussenbereich
https://www.immowelt.de/expose/26xdz5g;2022-07-21 13:26:13.530898;Mit viel Potenzial und schönem Garten;418000;195.82;7;643;Straße nicht freigegeben;30459;Hannover;Oberricklingen;Doppelhaushälfte;;Zustand: Altbau (bis 1945), renovierungsbedürftig / sanierungsbedürftig ;voll unterkellert ;Massivhaus;1935.0;F;Terrasse 
https://www.immowelt.de/expose/26cht55;2022-07-21 13:26:14.212407;Modernisierungsbedürftiges Haus mit viel Charme;515000;110;5;719;Straße nicht freigegeben;30459;Hannover;Oberricklingen;Einfamilienhaus;;Zustand: Altbau (bis 1945), renovierungsbedürftig / sanierungsbedürftig ;voll unterkellert ;Massivhaus;1938.0;H;
https://www.immowelt.de/expose/25fsj5v;2022-07-21 13:26:14.899012;Stadthaus sucht Familie - Doppelhaushälfte mit Garten;670000;140;5;440;Straße nicht freigegeben;30459;Hannover;Oberricklingen;Doppelhaushälfte;3.0;Zustand: Altbau (bis 1945), renoviert / saniert ;voll unterkellert ;;1908.0;;Terrasse, Garten 
https://www.immowelt.de/expose/26q235g;2022-07-21 13:26:15.558256;Einfamilien-Doppelhaushälfte nebst rückwärtigen Wohnanbau;405000;103;4;230;Straße nicht freigegeben;30459;Hannover;Oberricklingen;Doppelhaushälfte;;;;;;;
https://www.immowelt.de/expose/269mj5c;2022-07-21 13:26:16.351063;Zwangsversteigerung Doppelhaushälfte in 30459 Hannover, Mansfeldstr.;405000;103;4;230;Straße nicht freigegeben;30459;Hannover;Oberricklingen;;;;voll unterkellert ;;1949.0;;
https://www.immowelt.de/expose/26yey5c;2022-07-21 13:26:17.193840;Perfekt in der Lage und im Grundriss;359000;82;4;283;Straße nicht freigegeben;30459;Hannover;Oberricklingen;Einfamilienhaus;;;nicht unterkellert ;;1933.0;G;
https://www.immowelt.de/expose/254rk5d;2022-07-21 13:26:17.844517;Einfamilienhaus in 30459 Hannover;405000;103;k.A.;kA  Grundstücksfl  ;Straße nicht freigegeben;30459;Hannover;Oberricklingen;;;;;;;;
https://www.immowelt.de/expose/26flx5f;2022-07-21 13:26:18.718259;Top gepflegtes Wohnhaus in schöner Lage von Loy-Barghorn;339000;130;6;836;Straße nicht freigegeben;26180;Rastede;Barghorn;;;;;;1975.0;;
https://www.immowelt.de/expose/26fan5f;2022-07-21 13:26:19.448868;Einfamilienhaus in ruhiger Lage, direkt im Ortskern des Residenzortes Rastede!;289000;122.27;4;380;Straße nicht freigegeben;26180;Rastede;Rastede I;Einfamilienhaus;;Zustand: gepflegt ;;Massivhaus;1906.0;F;
https://www.immowelt.de/expose/26vzg59;2022-07-21 13:26:20.166332;Modernes wohnen in Rastede;460000;115;5;441;Straße nicht freigegeben;26180;Rastede;Wahnbek;Doppelhaushälfte;;Zustand: gepflegt ;;Massivhaus;2007.0;D;Terrasse, Garten, Balkon 
https://www.immowelt.de/expose/26w7g59;2022-07-21 13:26:20.908581;Herrliches Einfamilienhaus in Rastede Wahnbek bei Oldenburg;379000;155.34;6;715;Straße nicht freigegeben;26180;Rastede;Wahnbek;Bungalow;;;teilweise unterkellert ;;1965.0;F;Terrasse 
https://www.immowelt.de/expose/26r4y5a;2022-07-21 13:26:21.661870;Renovierungsbedürftiges Wohnhaus mit zwei Wohneinheiten;218000;115.88;5;366;Straße nicht freigegeben;26180;Rastede;Südende II;Einfamilienhaus;;Zustand: renovierungsbedürftig / sanierungsbedürftig ;teilweise unterkellert ;Massivhaus;1954.0;H;Terrasse 
https://www.immowelt.de/expose/269gm53;2022-07-21 13:26:22.386847;Mediterrane Villa auf weitläufigem Gartengrundstück in Rastede bei Oldenburg;789000;240;8;3773;Straße nicht freigegeben;26180;Rastede;Leuchtenburg;Einfamilienhaus;;Zustand: gepflegt ;nicht unterkellert ;;2004.0;B;Terrasse, Garten 
https://www.immowelt.de/expose/264ub5g;2022-07-21 13:26:23.173904;Seltenheitswert! Resthof mit direkt angrenzender Weide/Ackerfläche vor den Toren Oldenburgs!;560000;100;5;21103;Straße nicht freigegeben;26180;Rastede;Neusüdende II;;;;;;1920.0;H;
https://www.immowelt.de/expose/26cp55c;2022-07-21 13:26:24.860819;Vermietetes Zweifamilienhaus in Bestlage von Rastede;478000;225;6;490;Straße nicht freigegeben;26180;Rastede;Südende II;Einfamilienhaus;;Zustand: gepflegt ;;;1980.0;;
https://www.immowelt.de/expose/267gm56;2022-07-21 13:26:25.561480;Zentral gelegenes Wohnhaus in solider Bauweise im Herzen von Rastede (Obj.-Nr.: 6123);299000;106;4;436;Straße nicht freigegeben;26180;Rastede;Südende II;Einfamilienhaus;;Zustand: gepflegt ;;;1990.0;H;
https://www.immowelt.de/expose/246ny5v;2022-07-21 13:26:28.561267;VERKAUFT!  Endlich Platz für die ganze Familie -  geräumiges Reihenmittelhaus in Rastede;232000;116;6;232;Straße nicht freigegeben;26180;Rastede;Südende II;Reihenmittelhaus;;Zustand: gepflegt ;;Massivhaus;1959.0;;Terrasse, Garten, Gartenanteil 
https://www.immowelt.de/expose/26d5q5g;2022-07-21 13:26:29.464262;Großzügige Doppelhaushälfte in zentraler Lage von Rastede (Obj.-Nr.: 6183);310000;125;4;378;Straße nicht freigegeben;26180;Rastede;Rastede II;Doppelhaushälfte;;Zustand: gepflegt ;;;2014.0;G;
https://www.immowelt.de/expose/25edk5q;2022-07-21 13:26:30.219563;Einfamilienhaus im grünen Rastede;629000;155;6;1007;Straße nicht freigegeben;26180;Rastede;Rastede II;Einfamilienhaus;;Zustand: gepflegt ;nicht unterkellert, Dach ausgebaut ;Massivhaus;2012.0;E;Terrasse, Balkon 
https://www.immowelt.de/expose/26vxt59;2022-07-21 13:26:30.965427;Modernes Einfamilienhaus mit großen Garten in ruhiger attraktiver Wohnlage !;550000;151.80;5;839;Straße nicht freigegeben;26180;Rastede;Lehmden;Einfamilienhaus;;;;KfW 70, Massivhaus;2013.0;B;Terrasse, Garten, Balkon 
