url;zeitpunkt;titel;preis;wohnflaeche;anz_zimmer;grundstueckflaeche;strasse;plz;stadt;stadtteil;kategorie;anz_stockwerke;zustand;keller;typ;baujahr;energieeffizienz;aussenbereich
https://www.immowelt.de/expose/268lf54;2022-07-22 23:39:28.971472;Wohnen am Golfplatz - Moderne Stadtvilla mit großem Garten, Terrasse und 4 Stellplätzen;890000;232.0;5;1099;Straße nicht freigegeben;38556;Bokensdorf;;Einfamilienhaus;;Zustand: Erstbezug ;nicht unterkellert ;;2013.0;;Terrasse, Garten 
https://www.immowelt.de/expose/25sbq53;2022-07-22 23:39:29.629481;Erst 9 Jahre jung - energetisch super;289000;94.0;3;1003;Straße nicht freigegeben;31089;Duingen;;Einfamilienhaus;;Zustand: gepflegt ;voll unterkellert ;Massivhaus;2013.0;A;
https://www.immowelt.de/expose/2525l5m;2022-07-22 23:39:30.256686;Sanierter Winkelbungalow in Duingen-Marienhagen;330000;125.0;5;1116;Straße nicht freigegeben;31089;DuingenMarienhagen;;Bungalow;;Zustand: renoviert / saniert ;voll unterkellert ;;1971.0;E;
https://www.immowelt.de/expose/262fm5f;2022-07-22 23:39:30.866927;Ideal für eine Familie: Wunderschönes, modernes Reihenmittelhaus in Wolfsburg-Neindorf...;350000;150.0;5;270;Straße nicht freigegeben;38446;Wolfsburg;Neindorf;Reihenmittelhaus;;Zustand: gepflegt ;voll unterkellert ;;1973.0;F;
https://www.immowelt.de/expose/26glc57;2022-07-22 23:39:31.647812;Helles und gepflegtes Einfamilienhaus mit Einliegerwohnung VB;699000;199.0;8;720;Straße nicht freigegeben;38446;Reislingen;;Einfamilienhaus;;Zustand: gepflegt ;voll unterkellert ;;2000.0;;Terrasse 
https://www.immowelt.de/expose/267x253;2022-07-22 23:39:32.309273;IDEAL FÜR DIE FAMILIE,EIGENTUMSGRUNDSTÜCK, BESICHTIGEN UND ANGEBOT MACHEN;499000;173.0;7;823;Straße nicht freigegeben;38446;WolfsburgReislingen;;Einfamilienhaus;;;voll unterkellert ;;1964.0;D;Terrasse 
https://www.immowelt.de/expose/2637m5h;2022-07-22 23:39:32.924836;CHARMANTES MFH IN TOP-LAGE;699000;422.0;13;1396;Straße nicht freigegeben;38446;Wolfsburg;Hehlingen;Mehrfamilienhaus;;;voll unterkellert ;;;;Terrasse, Garten 
https://www.immowelt.de/expose/268hv55;2022-07-22 23:39:33.599123;Großer Bungalow in Neuhaus mit Schwimmbad und Parkanlage;785000;300.0;6;2553;Straße nicht freigegeben;38446;Wolfsburg;Neuhaus;Bungalow;;Zustand: gepflegt ;teilweise unterkellert ;;1972.0;F;Terrasse 
https://www.immowelt.de/expose/243k253;2022-07-22 23:39:34.256850;Hochwertiges Einfamilienhaus mit Einliegerwohnung;749000;199.0;8;720;Straße nicht freigegeben;38446;Wolfsburg;Reislingen;;2.0;;voll unterkellert ;;2000.0;;Terrasse, Garten, Balkon 
https://www.immowelt.de/expose/253z85r;2022-07-22 23:39:35.386080;MFH mit 5 Einheiten und Entwicklungspotential in VW-Stadt Wolfsburg;620000;544.07;17;2302;Straße nicht freigegeben;38446;Wolfsburg;Almke;Mehrfamilienhaus;;;voll unterkellert ;;1965.0;G;Terrasse 
https://www.immowelt.de/expose/252dc5n;2022-07-22 23:39:36.021123;Haus mit viel Potenzial und Ausbaureserve mit Minigarten;299000;110.0;4;469;Straße nicht freigegeben;38446;WolfsburgBarnstorf;;Einfamilienhaus;;Zustand: renovierungsbedürftig / sanierungsbedürftig ;;Massivhaus;1955.0;;
https://www.immowelt.de/expose/26vt45b;2022-07-22 23:39:36.648576;Attraktives Neubau-EFH inkl. Eigentumsgrundstück!;725000;170.0;5;493;Anisweg 2;38446;Wolfsburg;Hellwinkel;Einfamilienhaus;;Zustand: Erstbezug ;;;2022.0;B;Terrasse 
https://www.immowelt.de/expose/25sca5s;2022-07-22 23:39:37.354053;Wohnhaus mit viel Potenzial sucht Liebhaber mit Visionen;299000;154.0;5;760;Am Spielplatz 1;38446;WolfsburgReislingen;;Einfamilienhaus;;Zustand: renovierungsbedürftig / sanierungsbedürftig ;;Holzhaus;2000.0;G;
https://www.immowelt.de/expose/266m653;2022-07-22 23:39:38.028871;"Stilvolles Reihenmittelhaus in begehrter Lage ""Steimker Berg""";400000;105.0;4;165;Straße nicht freigegeben;38446;Wolfsburg;Steimker Berg;Reihenmittelhaus;;Zustand: Altbau (bis 1945), gepflegt ;voll unterkellert ;Massivhaus;1938.0;;Terrasse 
https://www.immowelt.de/expose/269ak5g;2022-07-22 23:39:38.812281;Ein Herzstück auf traumhaftem Grundstück!;850000;195.0;5;1050;Straße nicht freigegeben;38446;WolfsburgNeuhaus;;Einfamilienhaus;;Zustand: gepflegt ;voll unterkellert ;;2000.0;D;
https://www.immowelt.de/expose/25bka5m;2022-07-22 23:39:39.473884;Ihre Traumimmobilie in Wolfsburg!;874000;400.65;11;1525;Straße nicht freigegeben;38446;Wolfsburg;Neindorf;Einfamilienhaus;;;teilweise unterkellert ;;1961.0;F;Terrasse 
