url;zeitpunkt;titel;preis;wohnflaeche;anz_zimmer;grundstueckflaeche;strasse;plz;stadt;stadtteil;kategorie;anz_stockwerke;zustand;keller;typ;baujahr;energieeffizienz;aussenbereich
https://www.immowelt.de/expose/25dcj5g;2022-07-20 11:37:46.786024;RESERVIERT: Ehemaliger Resthof mit 2 Wohnungen und Nebenflächen kurz vor Oldenburg!;459000.0;222.0;7;14046;Straße nicht freigegeben;26209;Hatten;Hatterwüsting II;;;Zustand: renoviert ;;;2012.0;;Terrasse 
https://www.immowelt.de/expose/26ekn56;2022-07-20 11:37:47.391667;### ARBEITEN und WOHNEN unter einem Dach - Ihre Chance in Hatten! ###;429000.0;134.95;5;1063;Straße nicht freigegeben;26209;Hatten;Kirchhatten I;;;;teilweise unterkellert ;Massivhaus;1958.0;F;Terrasse, Garten 
https://www.immowelt.de/expose/25gxj5a;2022-07-20 11:37:48.041716;Neubau von einem KFW-55 EE-Reihenhaus in Hatten-Sandkrug.;410000.0;90.0;3;kA  Grundstücksfl  ;Kiebitzweg C 15;26209;Hatten;Hatterwüsting II;Reihenmittelhaus;;Zustand: Erstbezug ;nicht unterkellert ;;2023.0;A+;Terrasse 
https://www.immowelt.de/expose/2xxy844;2022-07-20 11:37:48.650541;RESERVIERT+ + Bungalow mit Gästezimmer & Büro  + + ;548500.0;151.0;4;1200;Straße nicht freigegeben;26209;Hatten;Sandhatten;Einfamilienhaus;1 Geschoss;Zustand: Neubau ;;KfW 55;2022.0;;Terrasse, Garten 
https://www.immowelt.de/expose/25lxj5a;2022-07-20 11:37:49.245908;Kapitalanleger aufgepasst !!! Neubau von 3 KFW-55 EE- Reihenhäuser  in Hatten-Sandkrug;1200000.0;270.0;k.A.;kA  Grundstücksfl  ;Kiebitzweg 15;26209;Hatten;Sandkrug I;Reihenendhaus;;Zustand: Erstbezug ;nicht unterkellert ;;2023.0;A+;
https://www.immowelt.de/expose/25cxw5v;2022-07-20 11:37:49.873384;Modernes Einfamilienhaus in Sandkrug zu verkaufen!;479000.0;133.0;4;615;Straße nicht freigegeben;26209;Hatten;Streekermoor II;Einfamilienhaus;;Zustand: gepflegt ;nicht unterkellert ;;1990.0;F;Terrasse 
https://www.immowelt.de/expose/25q3r5k;2022-07-20 11:37:50.504762;Seltene Gelegenheit * Ensemble als vielschichtige Kapitalanlage;499000.0;315.23;12;813;Straße nicht freigegeben;26209;Hatten;Kirchhatten II;Mehrfamilienhaus;;;teilweise unterkellert ;;1881.0;F;
https://www.immowelt.de/expose/25wgs5k;2022-07-20 11:37:51.112850;Besondere Liegenschaft;699000.0;500.68;k.A.;2050;Straße nicht freigegeben;26209;Hatten;Sandkrug III;Einfamilienhaus;;;teilweise unterkellert ;;1969.0;H;
https://www.immowelt.de/expose/262ql5e;2022-07-20 11:37:51.700833;Nachhaltige Kapitalanlage in Hatten-Sandkrug;1280000.0;317.8;k.A.;919;Straße nicht freigegeben;26209;Hatten;Sandkrug I;Mehrfamilienhaus;;;;;2022.0;;
https://www.immowelt.de/expose/25vsr5l;2022-07-20 11:37:52.279567;Oldenburg Sandkrug / Freistehendes Ein - Dreifamilienhaus in ruhiger Wohnlage;359000.0;136.15;6;611;Straße nicht freigegeben;26209;Hatten;Hatterwüsting I;Einfamilienhaus;;;;;1966.0;H;Terrasse 
https://www.immowelt.de/expose/25mhp5w;2022-07-20 11:37:52.967354;Wohnen im historischen Ambiente - Fachwerkhaus in guter Lage von Sandkrug;477000.0;175.0;5;800;Straße nicht freigegeben;26209;HattenSandkrug;Sandkrug I;Einfamilienhaus;;Zustand: gepflegt ;nicht unterkellert ;Minergie zertifiziert;2020.0;D;Terrasse, Garten, Wintergarten 
https://www.immowelt.de/expose/25svj5a;2022-07-20 11:37:53.604146;Neubau von einem KFW-55 EE-Reihenhaus in Hatten-Sandkrug.Reihenendhaus;410000.0;90.0;3;kA  Grundstücksfl  ;Kiebitzweg A 15;26209;Hatten;Hatterwüsting II;Reihenmittelhaus;;Zustand: Erstbezug ;nicht unterkellert ;;2023.0;A+;Terrasse 
