url;zeitpunkt;titel;preis;wohnflaeche;anz_zimmer;grundstueckflaeche;strasse;plz;stadt;stadtteil;kategorie;anz_stockwerke;zustand;keller;typ;baujahr;energieeffizienz;aussenbereich
https://www.immowelt.de/expose/26qhr5g;2022-07-21 13:20:21.794883;Einziehen, wohlfühlen, genießen! Tolles Einfamilienhaus mit Einliegerwohnung in Ahnsen;369000.0;270.0;7;1230;Straße nicht freigegeben;31708;Ahnsen;;Einfamilienhaus;;Zustand: gepflegt ;voll unterkellert ;;1971;D;Terrasse 
https://www.immowelt.de/expose/25g9e5w;2022-07-21 13:20:22.560554;Familienglück mit Urlaubsfeeling im Garten;359000.0;138.0;6;700;Straße nicht freigegeben;31708;Ahnsen;;Einfamilienhaus;;Zustand: gepflegt ;voll unterkellert ;;1967;E;Terrasse 
https://www.immowelt.de/expose/26dvv5c;2022-07-21 13:20:23.306433;2-Familienhaus mit Doppelgarage;269000.0;180.0;6;884;Straße nicht freigegeben;31708;Ahnsen;;Mehrfamilienhaus;;;;Massivhaus;1967;F;Terrasse, Garten 
https://www.immowelt.de/expose/2644456;2022-07-21 13:20:24.049506;Ein- Zweifamilienhaus in ruhiger Lage;127000.0;155.0;10;283;Straße nicht freigegeben;37574;Einbeck;Greene;Einfamilienhaus;;Zustand: Altbau (bis 1945), renovierungsbedürftig / sanierungsbedürftig ;teilweise unterkellert ;Holzhaus, Minergie zertifiziert;1900;H;Terrasse, Balkon 
https://www.immowelt.de/expose/26m5t5f;2022-07-21 13:20:24.716421;Haus in 37574 Einbeck, Orxhausen;49000.0;250.0;k.A.;1990;Straße nicht freigegeben;37574;Einbeck;Orxhausen;;;;;;;;
https://www.immowelt.de/expose/26nfq5f;2022-07-21 13:20:25.423345;Helles 2-3 Familienhaus im schönen Wenzen bei Einbeck;399000.0;275.0;10;800;Straße nicht freigegeben;37574;Einbeck;Wenzen;Einfamilienhaus;;;voll unterkellert ;Massivhaus;1979;;Balkon 
https://www.immowelt.de/expose/26jxe5a;2022-07-21 13:20:26.205388;EFH oder MFH mit großem Entwicklungspotenzial direkt vom Eigentümer;95000.0;300.0;8;300;Mitteldorf 7;37547;EinbeckOpperhausen;;Einfamilienhaus;;Zustand: renovierungsbedürftig / sanierungsbedürftig ;;;1966;;Terrasse 
https://www.immowelt.de/expose/26w5w5g;2022-07-21 13:20:26.928630;Heimwerker aufgepasst - Rohdiamant mit Potential;70000.0;200.0;9;388;Straße nicht freigegeben;37574;Einbeck;Greene;Einfamilienhaus;;;teilweise unterkellert ;;1809;G;
https://www.immowelt.de/expose/265hr5d;2022-07-21 13:20:27.891469;Ein freistehendes Einfamilienhaus in Einbeck- Holtensen;390000.0;162.0;7;606;Straße nicht freigegeben;37574;Einbeck;Holtensen;Einfamilienhaus;;Zustand: gepflegt ;;;2017;B;Terrasse, Garten 
https://www.immowelt.de/expose/26lse5f;2022-07-21 13:20:28.890056;Rohdiamant zum selbst Schleifen - Nicht fertiggestellter Neubau auf großem Grundstück.;280000.0;304.0;8;1574;Straße nicht freigegeben;37574;Einbeck;Salzderhelden;Einfamilienhaus;;Zustand: Erstbezug ;nicht unterkellert ;;2019;;Terrasse, Garten 
