url;zeitpunkt;titel;preis;wohnflaeche;anz_zimmer;grundstueckflaeche;strasse;plz;stadt;stadtteil;kategorie;anz_stockwerke;zustand;keller;typ;baujahr;energieeffizienz;aussenbereich
https://www.immowelt.de/expose/25mfd5f;2022-07-22 23:31:09.900643;Resthof mit Potential in den Elbtalauen;260000.0;140;5;5113;Straße nicht freigegeben;29484;Langendorf;;;;Zustand: renovierungsbedürftig / sanierungsbedürftig ;;;1950;F;
https://www.immowelt.de/expose/268d35f;2022-07-22 23:31:10.568708;Ein Wohntraum für Familien! - Gemütliches Einfamilienhaus in Lohne;395000.0;128;5;516;Straße nicht freigegeben;49393;Lohne;Oldenburg;Einfamilienhaus;;Zustand: renoviert / saniert ;;;2000;C;Terrasse 
https://www.immowelt.de/expose/26dyb5c;2022-07-22 23:31:11.440637;Provisionsfrei!   Hochwertiges Einfamilienhaus in bevorzugter Wohnlage von Lohne;595000.0;174;6;707;Straße nicht freigegeben;49393;Lohne;;Einfamilienhaus;2.0;Zustand: gepflegt ;nicht unterkellert ;;2010;E;Terrasse 
https://www.immowelt.de/expose/26htl55;2022-07-22 23:31:12.297235;Einfamilienhaus in guter Lage in 49393 Lohne;300000.0;140;5;303;Straße nicht freigegeben;49393;Lohne;;Einfamilienhaus;;;teilweise unterkellert ;Massivhaus;1973;;Terrasse, Garten, Balkon 
https://www.immowelt.de/expose/26wzz5d;2022-07-22 23:31:12.950775;Doppelhaushäflte mit Doppelgarage;300000.0;105;4;380;Straße nicht freigegeben;49393;Lohne;;Doppelhaushälfte;;Zustand: renovierungsbedürftig / sanierungsbedürftig ;;;1995;;Terrasse, Garten 
https://www.immowelt.de/expose/24jvh5y;2022-07-22 23:31:13.701001;Voll vermietetes Mehrfamilienhaus im Herzen von Lohne;980000.0;493;22;598;Straße nicht freigegeben;49393;Lohne;Oldenburg;Mehrfamilienhaus;;Zustand: gepflegt ;;Massivhaus;1968;G;
https://www.immowelt.de/expose/22ezt5f;2022-07-22 23:31:14.338006;Bungalow mit Einliegerwohnung in Sackgassenlage - zentrumsnah;;190;7;980;Straße nicht freigegeben;49393;Lohne;;;;Zustand: gepflegt ;;;1980;;
https://www.immowelt.de/expose/25yes5z;2022-07-22 23:31:14.977320;Mehrfamilienhaus in Lohne, voll vermietet, zu verkaufen;1380000.0;780;24;825;Straße nicht freigegeben;49393;Lohne;Oldenburg;Mehrfamilienhaus;;Zustand: gepflegt ;;Massivhaus;1980;D;Terrasse, Balkon 
https://www.immowelt.de/expose/24bfw5z;2022-07-22 23:31:15.873548;Großzügiges Doppelhaus - ideal für generationenübergreifendes Wohnen in Lohne!;760000.0;423;12;1362;Straße nicht freigegeben;49393;Lohne;;Mehrfamilienhaus;;Zustand: gepflegt ;;Massivhaus;1983;;Terrasse, Balkon 
https://www.immowelt.de/expose/23gjg5r;2022-07-22 23:31:16.570569;*** Verkauft  *** Familäres Wohnen in ruhiger Umgebung;475000.0;236.93;8;704;Straße nicht freigegeben;49393;Lohne;;Einfamilienhaus;;Zustand: gepflegt ;;;2014;D;Terrasse, Balkon 
