url;zeitpunkt;titel;preis;wohnflaeche;anz_zimmer;grundstueckflaeche;strasse;plz;stadt;stadtteil;kategorie;anz_stockwerke;zustand;keller;typ;baujahr;energieeffizienz;aussenbereich
https://www.immowelt.de/expose/26gg85h;2022-07-22 23:58:28.545059;Zwangsversteigerung Einfamilienhaus in 49406 Barnstorf, Landeshuter Str.;72500;141.0;k.A.;711;Straße nicht freigegeben;49406;Barnstorf;;;;;;;1962.0;;
https://www.immowelt.de/expose/262l95g;2022-07-22 23:58:29.252044;Frisch Sanierte Doppelhaushälfte im idyllischen Neubaugebiet;395000;118.0;4;368;Straße nicht freigegeben;31228;Peine;Vöhrum;Doppelhaushälfte;2.0;Zustand: renoviert / saniert ;nicht unterkellert ;;2005.0;E;Terrasse, Garten 
https://www.immowelt.de/expose/25scs5d;2022-07-22 23:58:30.154759;Bauernhaus mit Charme in ruhiger Lage!;380000;187.0;6;887;Straße nicht freigegeben;31234;EdemissenEddesse;;Bauernhaus;;Zustand: gepflegt ;voll unterkellert ;;1945.0;D;
https://www.immowelt.de/expose/267rm53;2022-07-22 23:58:30.812490;Edemissen/Plockhorst: Großzügiges Ein- oder Zweifamilienhaus mit 230 m² Wohnfläche;385000;230.0;7;783;Straße nicht freigegeben;31234;Edemissen;Plockhorst;Einfamilienhaus;;Zustand: renovierungsbedürftig / sanierungsbedürftig ;;Massivhaus;1994.0;E;Terrasse, Garten, Loggia 
https://www.immowelt.de/expose/25waw5u;2022-07-22 23:58:31.508334;Großes Raumangebot: Gepflegtes Ensemble aus ZFH und angebautem EFH;630000;381.33;11;800;Straße nicht freigegeben;31234;Edemissen;Abbensen;Mehrfamilienhaus;;Zustand: gepflegt ;voll unterkellert ;;1986.0;E;Terrasse, Garten, Balkon 
https://www.immowelt.de/expose/23mty5z;2022-07-22 23:58:32.180620;Einfamilienhaus: 4 Zi., 127m² Wfl, 2 Bäder, verklinkert, Rollläden, Garage, Pflaster, Grundstück;395920;127.0;4;625;Straße nicht freigegeben;31234;Edemissen;Eddesse;Einfamilienhaus;;Zustand: Erstbezug ;;;2022.0;B;
https://www.immowelt.de/expose/26jdj59;2022-07-22 23:58:32.828939;Exklusives Einfamilienhaus in bevorzugter Wohngegend;495000;150.0;4;985;Straße nicht freigegeben;31234;Edemissen;Wipshausen;Einfamilienhaus;;Zustand: gepflegt ;nicht unterkellert ;Massivhaus;1995.0;E;Terrasse, Garten 
https://www.immowelt.de/expose/267yc5f;2022-07-22 23:58:33.490328;Maximaler Wohnkomfort bei optimalen Außenmaßen mit Grundstück in Abbensen.;318350;125.0;4;384;Feldstraße 16;31234;Edemissen;Abbensen;Einfamilienhaus;;Zustand: Neubau ;;Massivhaus;2022.0;;Terrasse 
https://www.immowelt.de/expose/26g3x5g;2022-07-22 23:58:34.602557;Maximaler Wohnkomfort bei optimalen Außenmaßen mit Grundstück in Abbensen.;318530;125.0;4;384;Feldstraße 16;31234;Edemissen;Abbensen;Einfamilienhaus;;Zustand: Neubau ;;Massivhaus;2022.0;;Terrasse 
https://www.immowelt.de/expose/25uv85r;2022-07-22 23:58:35.305376;CHARMANTER RESTHOF MIT VIEL GRÜN UND NOCH MEHR POTENTIAL;450000;202.0;11;1289;Straße nicht freigegeben;31234;AbbensenEdemissen;;Bauernhaus;;;teilweise unterkellert ;;1890.0;;
https://www.immowelt.de/expose/26adr5c;2022-07-22 23:58:35.931249;Auf schönem Grundstück! Stilvolle Immobilie mit vielen Highlights...;499000;170.0;5;1272;Straße nicht freigegeben;31234;Edemissen;Wipshausen;Einfamilienhaus;;;voll unterkellert ;;1951.0;E;
https://www.immowelt.de/expose/26nmx5d;2022-07-22 23:58:36.569847;Schönes, großes Grundstück mit freistehendem Einfamilienhaus...;290000;220.0;8;1542;Straße nicht freigegeben;31234;Edemissen;;Einfamilienhaus;;Zustand: renovierungsbedürftig / sanierungsbedürftig ;voll unterkellert ;;1952.0;F;
https://www.immowelt.de/expose/263bz4q;2022-07-22 23:58:37.178958;Edemissen- OT! Großzügiges 2 Familienhaus mit Bauplatz!;395000;300.0;k.A.;3500;Straße nicht freigegeben;31234;Edemissen;Rietze;;;;teilweise unterkellert ;Massivhaus;;G;
https://www.immowelt.de/expose/26qbc5g;2022-07-22 23:58:37.837347;Maximaler Wohnkomfort bei optimalen Außenmaßen mit Grundstück in Abbensen.;318350;125.0;4;384;Feldstraße 16;31234;Edemissen;Abbensen;Einfamilienhaus;;Zustand: Neubau ;;Massivhaus;2022.0;;Terrasse 
https://www.immowelt.de/expose/26qel5g;2022-07-22 23:58:38.446716;Exklusives Wohnen in einem der schönsten Immobilien in Osnabrück.;2564000;588.83;13;1044;Straße nicht freigegeben;49078;Osnabrück;Weststadt;Stadthaus;;;;;2006.0;D;
https://www.immowelt.de/expose/262jl5g;2022-07-22 23:58:39.076080;Leben in einem traumhaften Penthouse mit 410 qm Wohnfläche und zusätzlich 2 Wohneinheiten vermieten.;2564000;588.83;13;1044;Straße nicht freigegeben;49078;Osnabrück;Weststadt;Mehrfamilienhaus;;;;;2006.0;D;
