url;zeitpunkt;titel;preis;wohnflaeche;anz_zimmer;grundstueckflaeche;strasse;plz;stadt;stadtteil;kategorie;anz_stockwerke;zustand;keller;typ;baujahr;energieeffizienz;aussenbereich
https://www.immowelt.de/expose/26ehu5f;2022-07-19 20:13:50.131812;Gepflegtes Mehrfamilienhaus mit sechs Parteien;398000;379.0;18;1128;Straße nicht freigegeben;31061;Alfeld;Leine;Mehrfamilienhaus;;Zustand: gepflegt ;voll unterkellert ;Massivhaus;1995.0;D;
https://www.immowelt.de/expose/24j2l5k;2022-07-19 20:13:53.276271;Drei Häuser - ein Preis! Wohnen und Gewerbe in der Innenstadt.;469000;86.0;k.A.;602;Straße nicht freigegeben;31061;Alfeld;Leine;Mehrfamilienhaus;2 ;Zustand: Altbau (bis 1945), gepflegt ;voll unterkellert, Dach ausbaufähig ;Massivhaus;2005.0;G;Balkon 
https://www.immowelt.de/expose/254al5n;2022-07-19 20:13:54.175035;Modernisierte Immobilie;245000;240.0;9;948;Straße nicht freigegeben;31061;Alfeld;;Mehrfamilienhaus;;;;;1900.0;H;
https://www.immowelt.de/expose/26r9l5b;2022-07-19 20:13:54.871889;Idyllisch gelegener Dreiseithof Garten mit herrlicher Pferde-Wiese, Courtagefrei;574900;390.0;10;5550;Straße nicht freigegeben;31061;Alfeld;LeineLütgenholzen;;;;;;1900.0;F;
https://www.immowelt.de/expose/24wre5z;2022-07-19 20:13:55.627918;Generationen verbinden -Grundriss zum Wohlfühlen;385000;326.0;10;1720;Glenetalstraße 40 A;31061;Alfeld;Leine;Mehrfamilienhaus;;Zustand: renoviert ;;;1974.0;E;Terrasse, Balkon 
https://www.immowelt.de/expose/253we5z;2022-07-19 20:13:56.440537;Idyllisches Zweifamilienhaus mit schönem Grundstück in bester Lage! (SvD-5848);390000;310.0;11;954;Straße nicht freigegeben;31061;Alfeld;Leine;Mehrfamilienhaus;;Zustand: gepflegt ;voll unterkellert ;;1939.0;G;
https://www.immowelt.de/expose/2639456;2022-07-19 20:13:57.148568;Nutzen Sie die Chance und bauen mit uns noch nach den aktuellen GEG Konditionen!!;215010;100.0;4;1;Straße nicht freigegeben;31061;Alfeld;;Einfamilienhaus;;Zustand: Neubau, projektiert ;;;2022.0;B;
https://www.immowelt.de/expose/265gy5f;2022-07-19 20:13:57.924401;Villenähnliches Einfamilienhaus mit Garten, Stellplätzen, Balkon und EBK in zentraler Lage;315500;180.0;6;567;Straße nicht freigegeben;31061;Alfeld;;Einfamilienhaus;;Zustand: gepflegt ;voll unterkellert ;;1911.0;H;Garten, Balkon 
https://www.immowelt.de/expose/262jz53;2022-07-19 20:13:58.792637;EXKLUSIV MIT VIEL PLATZ UND SCHWIMMBAD;450000;220.0;6;3500;Straße nicht freigegeben;31061;Alfeld;LeineGerzen;Einfamilienhaus;;;voll unterkellert ;;;;Terrasse, Garten, Balkon 
https://www.immowelt.de/expose/26qg65e;2022-07-19 20:13:59.480527;Komfortabler Bungalow mit viel Platz inklusive Grundstück;437375;127.0;5;660;Straße nicht freigegeben;31061;Alfeld;Leine;;1 Geschoss;Zustand: Erstbezug, Neubau ;;KfW 55, Massivhaus;2022.0;;
https://www.immowelt.de/expose/25qha5t;2022-07-19 20:14:00.224024;Vermietetes MFH mit 3 WE in zentraler Lage;320000;255.0;9;900;Straße nicht freigegeben;31061;Alfeld;;;;;voll unterkellert ;;1951.0;;
https://www.immowelt.de/expose/2649456;2022-07-19 20:14:00.954045;Nutzen Sie die Chance und bauen mit uns noch nach den aktuellen GEG-Konditionen!!;233600;113.0;4;1;Straße nicht freigegeben;31061;Alfeld;;Einfamilienhaus;;Zustand: Neubau, projektiert ;;;2022.0;A;
https://www.immowelt.de/expose/25rj45u;2022-07-19 20:14:01.711780;Gesuchte Wohnlage;330000;227.0;10;1570;Straße nicht freigegeben;31061;Alfeld;;Mehrfamilienhaus;;Zustand: Altbau (bis 1945), gepflegt ;teilweise unterkellert ;Massivhaus;1935.0;D;
https://www.immowelt.de/expose/25xtg5n;2022-07-19 20:14:02.421642;Traumblick auf den Steinberg - Einfamilienhaus auf Erbpachtgrundstück;205500;165.0;6;1031;Straße nicht freigegeben;31061;AlfeldLeine;;Einfamilienhaus;;Zustand: renovierungsbedürftig ;voll unterkellert ;;1960.0;E;Terrasse, Garten, Balkon 
https://www.immowelt.de/expose/268vh5d;2022-07-19 20:14:03.346209;Doppelhaushälfte mit Garten in Alfeld (Leine);199000;80.0;3;378;Straße nicht freigegeben;31061;Alfeld;Leine;Doppelhaushälfte;2 ;Zustand: renoviert ;voll unterkellert ;;1967.0;G;Terrasse, Garten 
https://www.immowelt.de/expose/268dg5e;2022-07-19 20:14:06.421773;Geschmackvolles EFH (KFW55) mit unverbaubarem Blick über Wiesen und Felder!;499000;139.71;4;1628;Straße nicht freigegeben;29599;Weste;Weste/Bahnhof;Einfamilienhaus;;;;Fertighaus;2013.0;;Terrasse 
