url;zeitpunkt;titel;preis;wohnflaeche;anz_zimmer;grundstueckflaeche;strasse;plz;stadt;stadtteil;kategorie;anz_stockwerke;zustand;keller;typ;baujahr;energieeffizienz;aussenbereich
https://www.immowelt.de/expose/26fp75h;2022-07-22 23:39:03.403450;Mehrfamilienhaus in 31061 Alfeld (Leine);410000;1576.0;k.A.;kA  Grundstücksfl  ;Straße nicht freigegeben;31061;Alfeld;Leine;;;;;;;;
https://www.immowelt.de/expose/26j5f5h;2022-07-22 23:39:04.003379;Zwangsversteigerung Haus, Karl-Krösche-Straße in Alfeld (Leine);410000;1576.0;50;3823;Straße nicht freigegeben;31061;Alfeld;Leine;Mehrfamilienhaus;;;;;;;
https://www.immowelt.de/expose/2653j5g;2022-07-22 23:39:04.602869;EXKLUSIV MIT VIEL PLATZ UND SCHWIMMBAD;450000;220.0;6;3500;Straße nicht freigegeben;31061;Alfeld;LeineGerzen;Einfamilienhaus;;;voll unterkellert ;;;;Terrasse, Garten, Balkon 
https://www.immowelt.de/expose/26w6k5g;2022-07-22 23:39:05.298561;Zwei moderne Wohnungen - mit herrlichem Blick ins Land;260548;170.0;8;858;Straße nicht freigegeben;31061;Alfeld;Brunkensen;Mehrfamilienhaus;;;;;1923.0;;
https://www.immowelt.de/expose/2668g5h;2022-07-22 23:39:06.020842;Eindrucksvolles Einfamilienhaus in Cuxhaven-Altenwalde;580000;220.0;6;930;Straße nicht freigegeben;27478;Cuxhaven;Altenwalde;Einfamilienhaus;;;voll unterkellert ;;1965.0;E;
https://www.immowelt.de/expose/264ek5c;2022-07-22 23:39:06.688106;Großes Bauernhaus im Grünen von Eystrup;195000;250.0;9;914;Straße nicht freigegeben;27324;Eystrup;;Bauernhaus;2.0;Zustand: Altbau (bis 1945) ;teilweise unterkellert, Dach ausgebaut ;;1902.0;;Terrasse, Garten, Gartenanteil 
https://www.immowelt.de/expose/25zm358;2022-07-22 23:39:07.321908;Schnuckelchen in Eystrup;144800;65.0;2;192;Straße nicht freigegeben;27324;Eystrup;;Einfamilienhaus;;Zustand: renoviert / saniert ;;;1900.0;E;
https://www.immowelt.de/expose/26q3x56;2022-07-22 23:39:07.970733;Holen Sie sich Ihren Urlaubstraum nach Hause;357900;128.0;4;865;Straße nicht freigegeben;27324;Gandesbergen;;Einfamilienhaus;;Zustand: projektiert ;;Massivhaus;2023.0;A+;
https://www.immowelt.de/expose/26epf55;2022-07-22 23:39:08.594796;Schönes Einfamilienhaus mit viel Grundstück bei Eystrup;340000;142.0;5;1134;Straße nicht freigegeben;27324;Hämelhausen;;Einfamilienhaus;;Zustand: gepflegt ;;;1995.0;;Terrasse 
https://www.immowelt.de/expose/252885h;2022-07-22 23:39:09.273947;Haus mit viel Grundstück im Außenbereich von Eystrup;249000;185.0;7;1300;Straße nicht freigegeben;27324;Eystrup;;Einfamilienhaus;;Zustand: renovierungsbedürftig / sanierungsbedürftig ;teilweise unterkellert ;;1958.0;;Terrasse, Garten 
https://www.immowelt.de/expose/26jn75c;2022-07-22 23:39:10.018193;Gandesbergen | Neuwertiger Bungalow mit hochwertiger Ausstattung und Pool auf großem Grund;415000;122.17;4;811;Straße nicht freigegeben;27324;Gandesbergen;;Bungalow;;;;Massivhaus;2018.0;B;Terrasse, Garten 
https://www.immowelt.de/expose/25wzg58;2022-07-22 23:39:10.749169;Charmantes Wohnhaus mit 3 Wohneinheiten!;350000;244.0;10;833;Straße nicht freigegeben;27324;Eystrup;;Mehrfamilienhaus;;Zustand: renovierungsbedürftig / sanierungsbedürftig ;;Massivhaus;1940.0;D;
https://www.immowelt.de/expose/26l3x56;2022-07-22 23:39:11.481101;Das Raumwunder für Ihre Familie;415900;160.0;5;865;Straße nicht freigegeben;27324;Gandesbergen;;Einfamilienhaus;;Zustand: projektiert ;;Massivhaus;2023.0;A+;
https://www.immowelt.de/expose/26y2x56;2022-07-22 23:39:12.108504;Weißer Traum auf einer Ebene - Ihr neues Eigenheim;311900;104.0;3;865;Straße nicht freigegeben;27324;Gandesbergen;;Bungalow;;Zustand: projektiert ;;Massivhaus;2023.0;A+;
https://www.immowelt.de/expose/2683x56;2022-07-22 23:39:12.766899;DUMAX*****AUF INS NEUE ZUHAUSE in Gandesbergen;320900;119.58;4;865;Straße nicht freigegeben;27324;Gandesbergen;;Einfamilienhaus;;Zustand: projektiert ;;Massivhaus;2023.0;A+;
https://www.immowelt.de/expose/26w8w5f;2022-07-22 23:39:13.445888;Zwei-Parteien-Resthof bietet diverse Möglichkeiten auf 8.722 m² Grundstück;569000;404.0;11;8722;Straße nicht freigegeben;27324;Hassel;;;;;nicht unterkellert ;;1930.0;C;
https://www.immowelt.de/expose/25arh5p;2022-07-22 23:39:14.122408;Mehrgenerationenhaus in idealer Lage!;350000;244.0;10;833;Straße nicht freigegeben;27324;Eystrup;;Mehrfamilienhaus;;Zustand: renovierungsbedürftig / sanierungsbedürftig ;;Massivhaus;1940.0;D;
https://www.immowelt.de/expose/24x6z5f;2022-07-22 23:39:14.814885;Gepflegtes Zwei-, oder Einfamilienhaus im Zentrum von Eystrup;330000;182.0;5;1575;Straße nicht freigegeben;27324;Eystrup;;Einfamilienhaus;2.0;;teilweise unterkellert, Dach ausgebaut ;Massivhaus;1961.0;G;Terrasse, Garten, Gartenanteil, Wintergarten 
https://www.immowelt.de/expose/24c4v5x;2022-07-22 23:39:15.469628;Bungalow mit Einliegerwohnung;249000;205.0;8;808;Straße nicht freigegeben;27324;Hassel;;Bungalow;;Zustand: gepflegt ;;Massivhaus;1976.0;H;Terrasse, Garten 
https://www.immowelt.de/expose/25fea5e;2022-07-22 23:39:16.136250;Vielversprechendes Paketangebot für Ihre Familie: ZFH und bewohntes EFH im schönen Hassel (Weser);379000;261.0;12;1211;Straße nicht freigegeben;27324;Hassel;Weser;Einfamilienhaus;;Zustand: gepflegt ;voll unterkellert ;;1996.0;;Garten, Balkon 
