url;zeitpunkt;titel;preis;wohnflaeche;anz_zimmer;grundstueckflaeche;strasse;plz;stadt;stadtteil;kategorie;anz_stockwerke;zustand;keller;typ;baujahr;energieeffizienz;aussenbereich
https://www.immowelt.de/expose/2632y5g;2022-07-22 23:55:22.931633;Mitten im Grünen und trotzdem zentral!;445365.0;139;5;1500;Straße nicht freigegeben;29451;Danneberg;Prisser;Doppelhaushälfte;;Zustand: projektiert ;;KfW 40;;;
https://www.immowelt.de/expose/245w75k;2022-07-22 23:55:23.772112;Erfüllen Sie sich einen Traum;180000.0;50;3;5313;Straße nicht freigegeben;29451;Dannenberg;Schaafhausen;;;;teilweise unterkellert ;Holzhaus;1924.0;H;Terrasse, Garten 
https://www.immowelt.de/expose/25ujq5s;2022-07-22 23:55:24.707252;sehr gepflegtes Einfamilienhaus mit Einliegerwohnung  im Zentrum von Dannenberg an der Elbe;299000.0;213.02;7;1306;Straße nicht freigegeben;29451;Dannenberg;;Einfamilienhaus;;Zustand: gepflegt ;voll unterkellert ;Massivhaus;1978.0;E;Terrasse, Garten 
https://www.immowelt.de/expose/25qkb5e;2022-07-22 23:55:25.572041;Mittendrin, statt nur dabei,....;475000.0;330;12;3300;Straße nicht freigegeben;29451;Dannenberg;Groß Heide;Mehrfamilienhaus;;Zustand: Altbau (bis 1945), gepflegt ;;;1906.0;D;Terrasse 
https://www.immowelt.de/expose/259sr5x;2022-07-22 23:55:26.200401;Großes Mehrfamilienhaus;225000.0;200;6;622;Straße nicht freigegeben;29451;Dannenberg;ElbePrisser;Mehrfamilienhaus;;Zustand: renovierungsbedürftig / sanierungsbedürftig ;voll unterkellert ;;1965.0;;
https://www.immowelt.de/expose/263k757;2022-07-22 23:55:26.926963;Wohnen und Erholen mitten in der Natur;385000.0;225;8;3017;Straße nicht freigegeben;29451;Dannenberg;Schmarsau;Einfamilienhaus;;Zustand: gepflegt ;voll unterkellert ;Fertighaus;1978.0;E;Terrasse, Garten, Balkon 
https://www.immowelt.de/expose/26ba35g;2022-07-22 23:55:27.567277;Einfamilienhaus mit Garage;123000.0;83;5;645;Straße nicht freigegeben;29451;Dannenberg;;Einfamilienhaus;;;;;;;
https://www.immowelt.de/expose/246sz5y;2022-07-22 23:55:28.423808;Ein Haus mit vielen Möglichkeiten in Dannenberg an der Elbe;600000.0;368;12;1577;Straße nicht freigegeben;29451;Dannenberg;;Mehrfamilienhaus;;Zustand: renoviert / saniert ;;Massivhaus;1959.0;C;
https://www.immowelt.de/expose/24re25y;2022-07-22 23:55:29.339654;gemütliches Reihenmittelhaus in bevorzugter Stadtrandlage;189000.0;116.42;5;297;Straße nicht freigegeben;29451;Dannenberg;;Reihenmittelhaus;;Zustand: renovierungsbedürftig / sanierungsbedürftig ;;Massivhaus;1995.0;E;Terrasse, Garten 
https://www.immowelt.de/expose/25nea5y;2022-07-22 23:55:30.043667;wunderschönes Einfamilienhaus mit Carport in Dannenberg;350000.0;109.40;3;650;Straße nicht freigegeben;29451;Dannenberg;;Einfamilienhaus;1 Geschoss;;nicht unterkellert ;Holzhaus;2010.0;B;Terrasse, Garten 
https://www.immowelt.de/expose/26q8g5a;2022-07-22 23:55:30.693524;Fachwerk Bauernhaus Anno 1834;498000.0;238;5;3268;Straße nicht freigegeben;29451;Dannenberg;;Bauernhaus;;Zustand: renoviert / saniert ;;Holzhaus;1834.0;G;
https://www.immowelt.de/expose/2672f5c;2022-07-22 23:55:31.359508;Ein Haus mit vielen Möglichkeiten in Dannenberg (Elbe);175000.0;140;7;1646;Straße nicht freigegeben;29451;Dannenberg;;Einfamilienhaus;;Zustand: renovierungsbedürftig / sanierungsbedürftig ;teilweise unterkellert ;Massivhaus;1920.0;H;Terrasse, Garten 
https://www.immowelt.de/expose/26mbe5c;2022-07-22 23:55:32.012049;Individuell sanieren oder neu aufbauen: EFH für Ihre Wohnträume in attraktiver Lage von Dannenberg;99000.0;100;4;944;Straße nicht freigegeben;29451;Dannenberg;Elbe;Einfamilienhaus;;Zustand: renovierungsbedürftig / sanierungsbedürftig ;voll unterkellert ;;1969.0;F;Terrasse, Garten 
