url;zeitpunkt;titel;preis;wohnflaeche;anz_zimmer;grundstueckflaeche;strasse;plz;stadt;stadtteil;kategorie;anz_stockwerke;zustand;keller;typ;baujahr;energieeffizienz;aussenbereich
https://www.immowelt.de/expose/259g65r;2022-07-21 13:36:01.596219;Der besondere Bungalow!  ;391900.0;127.0;4;1355;Straße nicht freigegeben;38723;Seesen;Rhüden;;;;;;2023;;
https://www.immowelt.de/expose/2t42t4f;2022-07-21 13:36:02.496590; Klare Linien - hier fühle ich mich Zuhause;237175.0;128.32;4;kA  Grundstücksfl  ;Straße nicht freigegeben;38723;Seesen;Ildehausen;Einfamilienhaus;1 Geschoss;;nicht unterkellert ;Fertighaus, KfW 40;;A+;
https://www.immowelt.de/expose/265uc5g;2022-07-21 13:36:03.217722;Perfekt geschnittener Bungalow mit Keller und Grundstück!;479925.0;107.0;4;807;Im Mühlenkamp;38723;Seesen;Ildehausen;Bungalow;1 Geschoss;Zustand: Erstbezug, Neubau ;;KfW 55, Massivhaus;2022;;Terrasse 
https://www.immowelt.de/expose/22wpp5h;2022-07-21 13:36:04.073696;2 - Familien - Haus mit Einliegerwohnung;148500.0;160.0;9;385;Straße nicht freigegeben;38723;Seesen;Engelade;Mehrfamilienhaus;;Zustand: gepflegt ;;;2000;F;
https://www.immowelt.de/expose/26vbr55;2022-07-21 13:36:04.721561;Sanierungsbedürftiges Zweifamilienhaus mit guter Bausubstanz;35000.0;240.0;8;350;Straße nicht freigegeben;38723;Seesen;Rhüden;Mehrfamilienhaus;;Zustand: renovierungsbedürftig / sanierungsbedürftig ;teilweise unterkellert ;;;;
https://www.immowelt.de/expose/26z2859;2022-07-21 13:36:05.408815;Modernes Zweifamilienhaus mit Einliegerwohnung;360000.0;210.0;7;715;Straße nicht freigegeben;38723;Seesen;Kirchberg;Mehrfamilienhaus;2 ;Zustand: gepflegt ;;Massivhaus;1996;;Terrasse, Garten 
https://www.immowelt.de/expose/26lfb53;2022-07-21 13:36:06.098827;Hochinteressantes Mehrfamilienhaus mit großem Garten zur Selbstnutzung oder als Renditeobjekt;225000.0;240.0;12;1000;Straße nicht freigegeben;38723;Seesen;Rhüden;Mehrfamilienhaus;;;teilweise unterkellert ;;;;
https://www.immowelt.de/expose/26efw5g;2022-07-21 13:36:06.875026;Ein Haus mit Charme im kommenden Baugeb. in Münchehof.;215010.0;109.0;5;kA  Grundstücksfl  ;Am Sweenhof;38723;Seesen;Münchehof;Einfamilienhaus;;Zustand: Neubau ;;Massivhaus;2022;;
https://www.immowelt.de/expose/26ukw5f;2022-07-21 13:36:07.588312;Gut gepflegtes, vermietetes Mehrfamilienhaus mit zwei Wohnungen;194500.0;212.0;4;970;Straße nicht freigegeben;38723;SeesenRhüden;;Mehrfamilienhaus;;Zustand: gepflegt ;nicht unterkellert ;;1890;F;Terrasse, Garten 
https://www.immowelt.de/expose/26xv55e;2022-07-21 13:36:08.357064;Fachwerkhaus mit reichlich Platz!;234500.0;241.0;13;592;Straße nicht freigegeben;38723;Seesen;;Mehrfamilienhaus;;Zustand: Altbau (bis 1945), renovierungsbedürftig / sanierungsbedürftig ;teilweise unterkellert ;Holzhaus;1910;F;
